sentence,difficulty
Il pâlissait à mesure que le Peï-tang se rapprochait du golfe de Pé-Tché-Li.,B1
"Son nez se pinçait, sa bouche se contractait, et, cependant, les eaux calmes du fleuve n’imprimaient encore aucune secousse au steamboat.",B1
"Que serait-ce donc, lorsque Soun aurait à supporter les courtes lames d’une étroite mer, ces lames qui rendent les coups de tangage plus vifs et plus fréquents !",B1
« Vous n’avez jamais navigué ?,B1
lui demanda Craig.,B1
 Cela ne va pas ?,B1
lui demanda Fry.,B1
" Je vous engage à redresser la tête, ajouta Craig.",B1
 La tête ?…  Et à ne pas ouvrir la bouche… ajouta Fry.,B1
" La bouche ?… » Là-dessus, Soun fit comprendre aux deux agents qu’il aimait mieux ne pas parler, et il alla s’installer au centre du bateau, non sans avoir jeté sur le fleuve, très élargi déjà, ce regard mélancolique des personnes prédestinées à l’épreuve, un peu ridicule, du mal de mer.",B1
125 Le paysage s’était alors modifié dans cette vallée que suivait le fleuve.,B1
"La rive droite, plus accore, contrastait, par sa berge surélevée, avec la rive gauche, dont la longue grève écumait sous un léger ressac.",B1
"Au-delà s’étendaient de vastes champs de sorgho, de maïs, de blé, de millet.",B1
"Ainsi que dans toute la Chine,  une mère de famille qui a tant de millions d’enfants à nourrir,  il n’y avait pas une portion cultivable de terrain qui fût négligée.",B1
"Partout des canaux d’irrigation ou des appareils de bambous, sortes de norias rudimentaires, puisaient et répandaient l’eau à profusion, Çà et là, auprès des villages en torchis jaunâtre, se dressaient quelques bouquets d’arbres, entre autres de vieux pommiers, qui n’auraient point déparé une plaine normande.",B1
"Sur les berges, allaient et venaient de nombreux pêcheurs, auxquels des cormorans servaient de chiens de chasse, ou, mieux, de chiens de pêche.",B1
"Ces volatiles plongeaient sur un signe de leur maître, et rapportaient les poissons qu’ils n’avaient pu avaler, grâce à un anneau qui leur étranglait à demi le cou.",B1
"Puis c’étaient des canards, des corneilles, des corbeaux, des pies, des éperviers, que le hennissement du steamboat faisait lever du milieu des hautes herbes.",B1
"Si la grande route, au long du fleuve, se montrait maintenant déserte, le mouvement maritime du Peï-ho ne diminuait pas.",B1
Que de bateaux de toute espèce à remonter ou descendre son cours !,B1
"Jonques de guerre avec leur batterie barbette, dont la toiture formait une courbe très concave de l’avant à l’arrière, manœuvrées par un double étage d’avirons ou par des aubes mues à main d’homme ; jonques de douanes à deux mâts, à voiles de chaloupes, que tendaient des tangons transversaux, et ornées en poupe et en proue de têtes ou de queues de fantastiques chimères ; jonques de commerce, d’un assez fort tonnage, vastes coques qui, chargées des plus précieux produits du Céleste Empire, ne craignent pas d’affronter les coups de typhon dans les mers voisines ; jonques de voyageurs, marchant à l’aviron ou à la cordelle, suivant les heures de la marée, et faites pour les gens qui ont du temps à perdre ; jonques de mandarins, petits yachts de plaisance, que remorquent leurs canots ; sampans de toutes formes, voilés de nattes de jonc, et dont les plus petits, dirigés par de jeunes femmes, l’aviron au poing et l’enfant au dos, méritent bien leur nom, qui signifie : trois planches ; enfin, trains de bois, véritables villages flottants, avec cabanes, vergers plantés d’arbres, semés de légumes,",B1
"126 immenses radeaux, faits avec quelque forêt de la Mantchourie, que les bûcherons ont abattue tout entière !",B1
"Cependant, les bourgades devenaient plus rares.",B1
"On n’en compte qu’une vingtaine entre Tien-Tsin et Takou, à l’embouchure du fleuve.",B1
"Sur les rives fumaient en gros tourbillons quelques fours à briques, dont les vapeurs salissaient l’air en se mêlant à celles du steamboat.",B1
"Le soir arrivait, précédé du crépuscule de juin, qui se prolonge sous cette latitude.",B1
"Bientôt, une succession de dunes blanches, symétriquement disposées et d’un dessin uniforme, s’estompèrent dans la pénombre.",B1
"C’étaient des « mulons » de sel, recueilli dans les salines avoisinantes.",B1
"« Là s’ouvrait, entre des terrains arides, l’estuaire du Peï-ho, triste paysage, dit M. de Beauvoir, qui est tout sable, tout sel, tout poussière et tout cendre ».",B1
"Le lendemain, 27 juin, avant le lever du soleil, le Peï-tang arrivait au port de Takou, presque à la bouche du fleuve.",B1
"En cet endroit, sur les deux rives, s’élèvent les forts du Nord et du Sud, maintenant ruinés, qui furent pris par l’armée anglo-française, en 1860.",B1
"Là s’était faite la glorieuse attaque du général Collineau, le 24 août de la même année ; là, les canonnières avaient forcé l’entrée du fleuve ; là, s’étend une étroite bande de territoire, à peine occupée, qui porte le nom de concession française ; là, se voit encore le monument funéraire sous lequel sont couchés les officiers et les soldats morts dans ces combats mémorables.",B1
Le Peï-tang ne devait pas dépasser la barre.,B1
Tous les passagers durent donc débarquer à Takou.,B1
"C’est une ville assez importante déjà, dont le développement sera considérable, si les mandarins laissent jamais établir une voie ferrée qui la relie à Tien-Tsin.",B1
Le navire en charge pour Fou-Ning devait mettre à la voile le jour même.,B1
Kin-Fo et ses compagnons n’avaient pas une heure à perdre.,B1
"Ils firent donc accoster un sampan, et, un quart d’heure après, ils étaient à bord de la Sam-Yep.",B1
"127 CHAPITRE XVII Dans lequel la valeur marchande de Kin-Fo est encore une fois compromise Huit jours auparavant, un navire américain était venu mouiller au port de Takou.",B1
"Frété par la sixième compagnie chino-californienne, il avait été chargé au compte de l’agence Fouk-Ting-Tong, qui est installée dans le cimetière de Laurel-Hill, de San-Francisco.",B1
"C’est là que les Célestials, morts en Amérique, attendent le jour du rapatriement, fidèles à leur religion, qui leur ordonne de reposer dans la terre natale.",B1
"Ce bâtiment, à destination de Canton, avait pris, sur l’autorisation écrite de l’agence, un chargement de deux cent cinquante cercueils, dont soixante-quinze devaient être débarqués à Takou pour être réexpédiés aux provinces du nord.",B1
"Le transbordement de cette partie de la cargaison s’était fait du navire américain au navire chinois, et, ce matin même, 27 juin, celui- ci appareillait pour le port de Fou-Ning.",B1
C’était sur ce bâtiment que Kin-Fo et ses compagnons avaient pris passage.,B1
"Ils ne l’eussent pas choisi, sans doute ; mais, faute d’autres navires en partance pour le golfe de Léao-Tong, ils durent s’y embarquer.",B1
"Il ne s’agissait, d’ailleurs, que d’une traversée de deux ou trois jours au plus, et très facile à cette époque de l’année.",B1
"La Sam-Yep était une jonque de mer, jaugeant environ trois cents tonneaux.",B1
"Il en est de mille et au-dessus, avec un tirant d’eau de six pieds seulement, qui leur permet de franchir la barre des fleuves du Céleste Empire.",B1
"Trop larges pour leur longueur, avec un bau du quart de la quille, elles marchent mal, si ce n’est au plus près, paraît-il, mais elles virent sur place, en pivotant comme une toupie, ce qui leur donne avantage sur des bâtiments plus fins de lignes.",B1
Le safran de,B1
"128 leur énorme gouvernail est percé de trous, système très préconisé en Chine, dont l’effet paraît assez contestable.",B1
"Quoiqu’il en soit, ces vastes navires affrontent volontiers les mers riveraines.",B1
"On cite même une de ces jonques, qui, nolisée par une maison de Canton, vint, sous le commandement d’un capitaine américain, apporter à San-Francisco une cargaison de thé et de porcelaines.",B1
"Il est donc prouvé que ces bâtiments peuvent bien tenir la mer, et les hommes compétents sont d’accord sur ce point, que les Chinois font des marins excellents.",B1
"La Sam-Yep, de construction moderne, presque droite de l’avant à l’arrière, rappelait par son gabarit la forme des coques européennes.",B1
"Ni clouée ni chevillée, faite de bambous cousus, calfatée d’étoupe et de résine du Cambodje, elle était si étanche, qu’elle ne possédait pas même de pompe de cale.",B1
Sa légèreté la faisait flotter sur l’eau comme un morceau de liège.,B1
"Une ancre, fabriquée d’un bois très dur, un gréement en fibres de palmier, d’une flexibilité remarquable, des voiles souples, qui se manœuvraient du pont, se fermant ou s’ouvrant à la façon d’un éventail, deux mâts disposés comme le grand mât et le mât de misaine d’un lougre, pas de tape-cul, pas de focs, telle était cette jonque, bien comprise, en somme, et bien appareillée pour les besoins du petit cabotage.",B1
"Certes, personne, à voir la Sam-Yep, n’eût deviné que ses affréteurs l’avaient transformée, cette fois, en un énorme corbillard.",B1
"En effet, aux caisses de thé, aux ballots de soieries, aux pacotilles de parfumeries chinoises, s’était substituée la cargaison que l’on sait.",B1
Mais la jonque n’avait rien perdu de ses vives couleurs.,B1
À ses deux rouffles de l’avant et de l’arrière se balançaient oriflammes et houppes multicolores.,B1
"Sur sa proue s’ouvrait un gros œil flamboyant, qui lui donnait l’aspect de quelque gigantesque animal marin.",B1
"À la pomme de ses mâts, la brise déroulait l’éclatante étamine du pavillon chinois.",B1
"Deux caronades allongeaient au-dessus du bastingage leurs gueules luisantes, qui réfléchissaient comme un miroir les rayons solaires.",B1
Utiles engins dans ces mers encore infestées de pirates !,B1
"Tout cet ensemble était gai, pimpant, agréable au regard.",B1
"Après tout, n’était- ce pas un rapatriement qu’opérait la Sam-Yep,  un rapatriement de cadavres, il est vrai, mais de cadavres satisfaits !",B1
Ni Kin-Fo ni Soun ne pouvaient éprouver la moindre répugnance à naviguer dans ces conditions.,B1
Ils étaient trop Chinois pour cela.,B1
"129 et Fry, semblables à leurs compatriotes américains, qui n’aiment pas à transporter ce genre de cargaison, eussent sans doute préféré tout autre navire de commerce, mais ils n’avaient pas eu le choix.",B1
"Un capitaine et six hommes, composant l’équipage de la jonque, suffisaient aux manœuvres très simples de la voilure.",B1
"La boussole, dit- on, a été inventée en Chine.",B1
"Cela est possible, mais les caboteurs ne s’en servent jamais et naviguent au juger.",B1
"C’est bien ce qu’allait faire le capitaine Yin, commandant la Sam-Yep, qui comptait, d’ailleurs, ne point perdre de vue le littoral du golfe.",B1
"Ce capitaine Yin, un petit homme à figure riante, vif et loquace, était la démonstration vivante de cet insoluble problème du mouvement perpétuel.",B1
Il ne pouvait tenir en place.,B1
Il abondait en gestes.,B1
"Ses bras, ses mains, ses yeux parlaient encore plus que sa langue, qui, cependant, ne se reposait jamais derrière ses dents blanches.",B1
"Il bousculait ses hommes, il les interpellait, il les injuriait ; mais, en somme, bon marin, très pratique de ces côtes, et manœuvrant sa jonque comme s’il l’eût tenue entre les doigts.",B1
Le haut prix que Kin-Fo payait pour ses compagnons et lui n’était pas pour altérer son humeur joviale.,B1
"Des passagers qui venaient de verser cent cinquante taëls pour une traversée de soixante heures, quelle aubaine, surtout s’ils ne se montraient pas plus exigeants pour le confort et la nourriture que leurs compagnons de voyage, emboîtés dans la cale !",B1
"Kin-Fo, Craig et Fry avaient été logés, tant bien que mal, sous le rouffle de l’arrière, Soun dans celui de l’avant.",B1
"Les deux agents, toujours en défiance, s’étaient livrés à un minutieux examen de l’équipage et du capitaine.",B1
Ils ne trouvèrent rien de suspect dans l’attitude de ces braves gens.,B1
"Supposer qu’ils pouvaient être d’accord avec Lao-Shen, c’était hors de toute vraisemblance, puisque le hasard seul avait mis cette jonque à la disposition de leur client, et comment le hasard eût-il été le complice du trop fameux Taï- ping !",B1
"La traversée, sauf les dangers de mer, devait donc interrompre pour quelques jours leurs quotidiennes inquiétudes.",B1
Aussi laissèrent- ils Kin-Fo plus à lui-même.,B1
"Celui-ci, du reste, n’en fut pas fâché.",B1
Il s’isola dans sa cabine et s’abandonna à « philosopher » tout à son aise.,B1
"Pauvre homme, qui n’avait pas su apprécier son bonheur, ni comprendre ce que valait cette",B1
"130 existence, exempte de soucis, dans le yamen de Shang-Haï, et que le travail aurait pu transformer !",B1
"Qu’il rentrât dans la possession de sa lettre, et l’on verrait si la leçon lui aurait profité, si le fou serait devenu sage !",B1
