sentence,difficulty
" Sans doute, si la tempête ne s’en mêlait pas.",B2
 Est-ce que vous craignez le mauvais temps ?,B2
"dit Glenarvan en examinant le ciel, qui, cependant, de l’horizon au zénith, apparaissait libre de nuages.",B2
" Oui, répondit le capitaine, je le dis à Votre Honneur, mais je ne voudrais pas effrayer lady Glenarvan, ni miss Grant.",B2
 Et vous agissez sagement.,B2
Qu’y a-t-il ?,B2
 Des menaces certaines de gros temps.,B2
"Ne vous fiez pas à l’apparence du ciel, milord.",B2
Rien n’est plus trompeur.,B2
"Depuis deux jours, le baromètre baisse d’une manière inquiétante ; il est en ce moment à vingt-sept pouces.",B2
C’est un avertissement que je ne puis négliger.,B2
"Or, je redoute particulièrement les colères de la mer australe, car je me suis déjà trouvé aux prises avec elles.",B2
Les vapeurs qui vont se condenser dans les immenses glaciers du pôle sud produisent un appel d’air d’une extrême violence.,B2
"De là une lutte des vents polaires et équatoriaux qui crée les cyclones, les tornades, et ces formes multiples des tempêtes contre lesquelles un navire ne lutte pas sans désavantage.",B2
" John, répondit Glenarvan, le Duncan est un bâtiment solide, son capitaine un habile marin.",B2
"Que l’orage vienne, et nous saurons nous défendre !",B2
"» John Mangles, en exprimant ses craintes, obéissait à son instinct d’homme de mer.",B2
"C’est un habile « weather-wise, » expression anglaise qui s’applique aux observateurs du temps.",B2
La baisse persistante du baromètre lui fit prendre toutes les mesures de prudence à son bord.,B2
"Il s’attendait à une tempête violente que l’état du ciel n’indiquait pas encore, mais son infaillible instrument ne pouvait le tromper ; les courants atmosphériques accourent des lieux où la colonne de mercure est haute vers ceux où elle s’abaisse ; plus ces lieux sont rapprochés, plus le niveau se rétablit rapidement dans les couches aériennes, et plus la vitesse du vent est grande.",B2
John resta sur le pont pendant toute la nuit.,B2
"Vers onze heures, le ciel s’encrassa dans le sud.",B2
John fit monter tout son monde en,B2
"248 haut et amener ses petites voiles ; il ne conserva que sa misaine, sa brigantine, son hunier et ses focs.",B2
"À minuit, le vent fraîchit.",B2
"Il ventait grand frais, c’est-à-dire que les molécules d’air étaient chassées avec une vitesse de six toises par seconde.",B2
"Le craquement des mâts, le battement des manœuvres courantes, le bruit sec des voiles parfois prises en ralingues, le gémissement des cloisons intérieures, apprirent aux passagers ce qu’ils ignoraient encore.",B2
"Paganel, Glenarvan, le major, Robert, apparurent sur le pont, les uns en curieux, les autres prêts à agir.",B2
"Dans ce ciel qu’ils avaient laissé limpide et constellé roulaient des nuages épais, séparés par des bandes tachetées comme une peau de léopard.",B2
« L’ouragan ?,B2
demanda simplement Glenarvan à John Mangles.,B2
" Pas encore, mais bientôt, » répondit le capitaine.",B2
"En ce moment, il donna l’ordre de prendre le bas ris du hunier.",B2
"Les matelots s’élancèrent dans les enfléchures du vent, et, non sans peine, ils diminuèrent la surface de la voile en l’enroulant de ses garcettes sur la vergue amenée.",B2
"John Mangles tenait à conserver le plus de toile possible, afin d’appuyer le yacht et d’adoucir ses mouvements de roulis.",B2
"Puis, ces précautions prises, il donna des ordres à Austin et au maître d’équipage, pour parer à l’assaut de l’ouragan, qui ne pouvait tarder à se déchaîner.",B2
Les saisines des embarcations et les amarres de la drome furent doublées.,B2
On renforça les palans de côté du canon.,B2
On roidit les haubans et galhaubans.,B2
Les écoutilles furent condamnées.,B2
"John, comme un officier sur le couronnement d’une brèche, ne quittait pas le bord du vent, et du haut de la dunette il essayait d’arracher ses secrets à ce ciel orageux.",B2
"En ce moment, le baromètre était tombé à vingt-six pouces, abaissement qui se produit rarement dans la colonne barométrique, et le storm-glass indiquait la tempête.",B2
Il était une heure du matin.,B2
"Lady Helena et miss Grant, violemment secouées dans leur cabine, se hasardèrent à venir sur le pont.",B2
Le vent avait alors une vitesse de quatorze toises par seconde.,B2
Il sifflait dans les manœuvres dormantes avec une extrême violence.,B2
"Ces cordes de métal, pareilles à celles d’un instrument, résonnaient comme si quelque gigantesque archet eût provoqué leurs rapides oscillations ; les poulies se choquaient ; les manœuvres couraient avec un bruit aigu dans leurs",B2
"249 gorges rugueuses ; les voiles détonaient comme des pièces d’artillerie ; des vagues déjà monstrueuses accouraient à l’assaut du yacht, qui se jouait comme un alcyon sur leur crête écumante.",B2
"Lorsque le capitaine John aperçut les passagères, il alla rapidement à elles, et les pria de rentrer dans la dunette ; quelques paquets de mer embarquaient déjà, et le pont pouvait être balayé d’un instant à l’autre.",B2
"Le fracas des éléments était si éclatant alors, que lady Helena entendait à peine le jeune capitaine.",B2
« Il n’y a aucun danger ?,B2
put-elle cependant lui dire pendant une légère accalmie.,B2
" Aucun, Madame, répondit John Mangles ; mais vous ne pouvez rester sur le pont, ni vous, miss Mary.",B2
"» Lady Glenarvan et miss Grant ne résistèrent pas à un ordre qui ressemblait à une prière, et elles rentrèrent sous la dunette au moment où une vague, déferlant au-dessus du tableau d’arrière, fit tressaillir dans leurs compartiments les vitres du capot.",B2
"En ce moment, la violence du vent redoubla ; les mâts plièrent sous la pression des voiles, et le yacht sembla se soulever sur les flots.",B2
« Cargue la misaine !,B2
cria John Mangles ; amène le hunier et les focs !,B2
"» Les matelots se précipitèrent à leur poste de manœuvre ; les drisses furent larguées, les cargues pesées, les focs halés bas avec un bruit qui dominait celui du ciel, et le Duncan, dont la cheminée vomissait des torrents d’une fumée noire, frappa inégalement la mer des branches parfois émergées de son hélice.",B2
"Glenarvan, le major, Paganel et Robert contemplaient avec une admiration mêlée d’effroi cette lutte du Duncan contre les flots ; ils se cramponnaient fortement aux râteliers des bastingages, sans pouvoir échanger un seul mot, et regardaient les bandes de pétrels-satanicles, ces funèbres oiseaux des tempêtes, qui se jouaient dans les vents déchaînés.",B2
"En ce moment, un sifflement assourdissant se fit entendre au-dessus des bruits de l’ouragan.",B2
"La vapeur fusa avec violence, non du tuyau d’échappement, mais des soupapes de la chaudière ; le sifflet d’alarme retentit avec une force inaccoutumée ; le yacht donna une bande effroyable, et Wilson, qui tenait la roue, fut renversé par un coup de",B2
250 barre inattendu.,B2
Le Duncan venait en travers à la lame et ne gouvernait plus.,B2
« Qu’y a-t-il ?,B2
s’écria John Mangles en se précipitant sur la passerelle.,B2
 Le navire se couche !,B2
répondit Tom Austin.,B2
 Est-ce que nous sommes démontés de notre gouvernail ?,B2
 À la machine !,B2
à la machine !,B2
» cria la voix de l’ingénieur.,B2
John se précipita vers la machine et s’affala par l’échelle.,B2
Une nuée de vapeur remplissait la chambre ; les pistons étaient immobiles dans les cylindres ; les bielles n’imprimaient aucun mouvement à l’arbre de couche.,B2
"En ce moment, le mécanicien, voyant leurs efforts inutiles et craignant pour ses chaudières, ferma l’introduction et laissa fuir la vapeur par le tuyau d’échappement.",B2
« Qu’est-ce donc ?,B2
demanda le capitaine.,B2
" L’hélice est faussée, ou engagée, répondit le mécanicien ; elle ne fonctionne plus.",B2
il est impossible de la dégager ?,B2
"» Ce n’était pas le moment de chercher à remédier à cet accident ; il y avait un fait incontestable : l’hélice ne pouvait marcher, et la vapeur, ne travaillant plus, s’était échappée par les soupapes.",B2
"John devait donc en revenir à ses voiles, et chercher un auxiliaire dans ce vent qui s’était fait son plus dangereux ennemi.",B2
"Il remonta, et dit en deux mots la situation à lord Glenarvan ; puis il le pressa de rentrer dans la dunette avec les autres passagers.",B2
Glenarvan voulut rester sur le pont.,B2
"« Non, Votre Honneur, répondit John Mangles d’une voix ferme, il faut que je sois seul ici avec mon équipage.",B2
Le navire peut s’engager et les lames vous balayeraient sans merci.,B2
" Mais nous pouvons être utiles…  Rentrez, rentrez, milord, il le faut !",B2
Il y a des circonstances où je suis le maître à bord !,B2
"Retirez-vous, je le veux !",B2
"» Pour que John Mangles s’exprimât avec une telle autorité, il fallait que la situation fût suprême.",B2
Glenarvan comprit que c’était à lui de donner l’exemple de l’obéissance.,B2
"Il quitta donc le pont, suivi de ses trois compagnons, et rejoignit les deux passagères, qui attendaient avec anxiété le dénouement de cette lutte avec les éléments.",B2
"251 « Un homme énergique que mon brave John, dit Glenarvan, en entrant dans le carré.",B2
" Oui, répondit Paganel, il m’a rappelé ce bosseman de votre grand Shakspeare, quand il s’écrie dans ce drame de la Tempête, au roi qu’il porte à son bord : « Hors d’ici !",B2
À vos cabanes !,B2
"Si vous ne pouvez imposer silence à ces éléments, taisez-vous !",B2
"Hors de mon chemin, vous dis- je !",B2
» Cependant John Mangles n’avait pas perdu une seconde pour tirer le navire de la périlleuse situation que lui faisait son hélice engagée.,B2
Il résolut de se tenir à la cape pour s’écarter le moins possible de sa route.,B2
"Il s’agissait donc de conserver des voiles et de les brasser obliquement, de manière à présenter le travers à la tempête.",B2
"On établit le hunier au bas ris, une sorte de trinquette sur l’étai du grand mât, et la barre fut mise sous le vent.",B2
"Le yacht, doué de grandes qualités nautiques, évolua comme un cheval rapide qui sent l’éperon, et il prêta le flanc aux lames envahissantes.",B2
Cette voilure si réduite tiendrait-elle ?,B2
Elle était faite de la meilleure toile de Dundee ; mais quel tissu peut résister à de pareilles violences ?,B2
"Cette allure de la cape avait l’avantage d’offrir aux vagues les portions les plus solides du yacht, et de le maintenir dans sa direction première.",B2
"Cependant, elle n’était pas sans péril, car le navire pouvait s’engager dans ces immenses vides laissés entre les lames et ne pas s’en relever.",B2
"Mais John Mangles n’avait pas le choix des manœuvres, et il résolut de garder la cape, tant que la mâture et les voiles ne viendraient pas en bas.",B2
"Son équipage se tenait là sous ses yeux, prêt à se porter où sa présence serait nécessaire.",B2
"John, attaché aux haubans, surveillait la mer courroucée.",B2
Le reste de la nuit se passa dans cette situation.,B2
On espérait que la tempête diminuerait au lever du jour.,B2
"Vers huit heures du matin, il surventa encore, et le vent, avec une vitesse de dix-huit toises par seconde, se fit ouragan.",B2
"John ne dit rien, mais il trembla pour son navire et ceux qu’il portait.",B2
"Le Duncan donnait une bande effroyable ; ses épontilles en craquaient, et parfois les bouts-dehors de misaine venaient fouetter la crête des vagues.",B2
Il y eut un instant où l’équipage crut que le yacht,B2
252 ne se relèverait pas.,B2
"Déjà les matelots, la hache à la main, s’élançaient pour couper les haubans du grand mât, quand les voiles, arrachées à leurs ralingues, s’envolèrent comme de gigantesques albatros.",B2
"Le Duncan se redressa ; mais, sans appui sur les flots, sans direction, il fut ballotté épouvantablement au point que les mâts menaçaient de se rompre jusque dans leur emplanture.",B2
"Il ne pouvait longtemps supporter un pareil roulis, il fatiguait dans ses hauts, et bientôt ses bordages disjoints, ses coutures crevées, devaient livrer passage aux flots.",B2
"John Mangles n’avait plus qu’une ressource, établir un tourmentin et fuir devant le temps.",B2
Il y parvint après plusieurs heures d’un travail vingt fois défait avant d’être achevé.,B2
Ce ne fut pas avant trois heures du soir que la trinquette put être hissée sur l’étai de misaine et livrée à l’action du vent.,B2
"Alors, sous ce morceau de toile, le Duncan laissa porter et se prit à fuir vent arrière avec une incalculable rapidité.",B2
Il allait ainsi dans le nord-est où le poussait la tempête.,B2
"Il lui fallait conserver le plus de vitesse possible, car d’elle seule dépendait sa sécurité.",B2
"Quelquefois, dépassant les lames emportées avec lui, il les tranchait de son avant effilé, s’y enfonçait comme un énorme cétacé, et laissait balayer son pont de l’avant à l’arrière.",B2
"En d’autres moments, sa vitesse égalait celle des flots, son gouvernail perdait toute action, et il faisait d’énormes embardées qui menaçaient de le rejeter en travers.",B2
"Enfin, il arrivait aussi que les vagues couraient plus vite que lui sous le souffle de l’ouragan ; elles sautaient alors par-dessus le couronnement, et tout le pont était balayé de l’arrière à l’avant avec une irrésistible violence.",B2
