sentence,difficulty
"Enfin, pendant deux longues années encore, il parcourut ces régions barbares, poussé par cette force surhumaine qui vient de Dieu ; depuis un an, il résidait dans cette tribu des Nyam-Nyam, nommée Barafri, l’une des plus sauvages.",B1
"Le chef étant mort il y a quelques jours, ce fut à lui qu’on attribua cette mort inattendue ; on résolut de l’immoler ; depuis quarante heures déjà durait son supplice ; ainsi que l’avait supposé le docteur, il devait mourir au soleil de midi.",B1
"Quand il entendit le bruit des armes à feu, la nature l’emporta : « À moi !",B1
à moi !,B1
"» s’écria-t-il, et il crut avoir rêvé, lorsqu’une voix venue du ciel lui lança des paroles de consolation.",B1
"« Je ne regrette pas, ajouta-t-il, cette existence qui s’en va, ma vie est à Dieu !",B1
" Espérez encore, lui répondit le docteur ; nous sommes près de vous ; nous vous sauverons de la mort comme nous vous avons arraché au supplice.",B1
" Je n’en demande pas tant au ciel, répondit le prêtre résigné !",B1
"Béni soit Dieu de m’avoir donné avant de mourir cette joie de presser des mains amies, et d’entendre la langue de mon pays.",B1
» Le missionnaire s’affaiblit de nouveau.,B1
"La journée se passa ainsi entre l’espoir et la crainte, Kennedy très ému et Joe s’essuyant les yeux à l’écart.",B1
"Le Victoria faisait peu de chemin, et le vent semblait vouloir ménager son précieux fardeau.",B1
Joe signala vers le soir une lueur immense dans l’ouest.,B1
"Sous des latitudes plus élevées, on eût pu croire une vaste aurore boréale ; le ciel paraissait en feu.",B1
Le docteur vint examiner attentivement ce phénomène.,B1
"« Ce ne peut être qu’un volcan en activité, dit-il.",B1
" Mais le vent nous porte au-dessus, répliqua Kennedy.",B1
 Eh bien !,B1
nous le franchirons à une hauteur rassurante.,B1
"» Trois heures après, le Victoria se trouvait en pleines montagnes ; sa position exacte était par 24° 15’de longitude et 4° 42’de latitude ; devant lui, un ciel embrasé déversait des torrents de lave en fusion, et projetait des",B1
112 quartiers de roches à une grande élévation ; il y avait des coulées de feu liquide qui retombaient en cascades éblouissantes.,B1
"Magnifique et dangereux spectacle, car le vent, avec une fixité constante, portait le ballon vers cette atmosphère incendiée.",B1
"Cet obstacle que l’on ne pouvait tourner, il fallut le franchir ; le chalumeau fut développé à toute flamme, et le Victoria parvint à six mille pieds, laissant entre le volcan et lui un espace de plus de trois cents toises.",B1
"De son lit de douleur, le prêtre mourant put contempler ce cratère en feu d’où s’échappaient avec fracas mille gerbes éblouissantes.",B1
"« Que c’est beau, dit-il, et que la puissance de Dieu est infinie jusque dans ses plus terribles manifestations !",B1
"» Cet épanchement de laves en ignition revêtait les flancs de la montagne d’un véritable tapis de flammes ; l’hémisphère inférieur du ballon resplendissait dans la nuit ; une chaleur torride montait jusqu’à la nacelle, et le docteur Fergusson eut hâte de fuir cette périlleuse situation.",B1
"Vers dix heures du soir, la montagne n’était plus qu’un point rouge à l’horizon, et le Victoria poursuivait tranquillement son voyage dans une zone moins élevée.",B1
113 XXIII Colère de Joe  La mort d’un juste  La veillée du corps  Aridité  L’ensevelissement  Les blocs de quartz  Hallucination de Joe  Un lest précieux  Relèvement des montagnes aurifères  Commencement des désespoirs de Joe Une nuit magnifique s’étendait sur la terre.,B1
Le prêtre s’endormit dans une prostration paisible.,B1
"« Il n’en reviendra pas, dit Joe !",B1
Pauvre jeune homme !,B1
trente ans à peine !,B1
 Il s’éteindra dans nos bras !,B1
dit le docteur avec désespoir.,B1
"Sa respiration déjà si faible s’affaiblit encore, et je ne puis rien pour le sauver !",B1
 Les infâmes gueux !,B1
"s’écriait Joe, que ces subites colères prenaient de temps à autre.",B1
"Et penser que ce digne prêtre a trouvé encore des paroles pour les plaindre, pour les excuser, pour leur pardonner !",B1
" Le ciel lui fait une nuit bien belle, Joe, sa dernière nuit peut-être.",B1
"Il souffrira peu désormais, et sa mort ne sera qu’un paisible sommeil.",B1
"» Le mourant prononça quelques paroles entrecoupées ; le docteur s’approcha ; la respiration du malade devenait embarrassée ; il demandait de l’air ; les rideaux furent entièrement retirés, et il aspira avec délices les souffles légers de cette nuit transparente ; les étoiles lui adressaient leur tremblante lumière, et la lune l’enveloppait dans le blanc linceul de ses rayons.",B1
"« Mes amis, dit-il d’une voix affaiblie, je m’en vais !",B1
Que le Dieu qui récompense vous conduise au port !,B1
qu’il vous paye pour moi ma dette de reconnaissance !,B1
" Espérez encore, lui répondit Kennedy.",B1
Ce n’est qu’un affaiblissement passager.,B1
Vous ne mourrez pas !,B1
Peut-on mourir par cette belle nuit d’été.,B1
" La mort est là, reprit le missionnaire, je le sais !",B1
Laissez-moi la regarder en face !,B1
"La mort, commencement des choses éternelles, n’est que la fin des soucis terrestres.",B1
"Mettez-moi à genoux, mes frères, je vous en prie !",B1
» Kennedy le souleva ; ce fut pitié de voir ses membres sans forces se replier sous lui.,B1
« Mon Dieu !,B1
mon Dieu !,B1
"s’écria l’apôtre mourant, ayez pitié de moi !",B1
» Sa figure resplendit.,B1
"Loin de cette terre dont il n’avait jamais connu les joies, au milieu de cette nuit qui lui jetait ses plus douces clartés, sur le chemin de ce ciel vers lequel il s’élevait comme dans une assomption miraculeuse, il semblait déjà revivre de l’existence nouvelle.",B1
114 Son dernier geste fut une bénédiction suprême à ses amis d’un jour.,B1
"Et il retomba dans les bras de Kennedy, dont le visage se baignait de grosses larmes.",B1
« Mort !,B1
"dit le docteur en se penchant sur lui, mort !",B1
» Et d’un commun accord les trois amis s’agenouillèrent pour prier en silence.,B1
"« Demain matin, reprit bientôt Fergusson, nous l’ensevelirons dans cette terre d’Afrique arrosée de son sang.",B1
"» Pendant le reste de la nuit, le corps fut veillé tour à tour par le docteur, Kennedy, Joe, et pas une parole ne troubla ce religieux silence ; chacun pleurait.",B1
"Le lendemain, le vent venait du sud, et le Victoria marchait assez lentement au-dessus d’un vaste plateau de montagnes ; là des cratères éteints, ici des ravins incultes ; pas une goutte d’eau sur ces crêtes desséchées ; des rocs amoncelés, des blocs erratiques, des marnières blanchâtres, tout dénotait une stérilité profonde.",B1
"Vers midi, le docteur, pour procéder à l’ensevelissement du corps, résolut de descendre dans un ravin, au milieu de roches plutoniques de formation primitive, les montagnes environnantes devaient l’abriter et lui permettre d’amener sa nacelle jusqu’au sol, car il n’existait aucun arbre qui pût lui offrir un point d’arrêt.",B1
"Mais, ainsi qu’il l’avait fait comprendre à Kennedy, par suite de sa perte de lest lors de l’enlèvement du prêtre, il ne pouvait descendre maintenant qu’à la condition de lâcher une quantité proportionnelle de gaz ; il ouvrit donc la soupape du ballon extérieur.",B1
"L’hydrogène fusa, et le Victoria s’abaissa tranquillement vers le ravin.",B1
"Dès que la nacelle toucha à terre, le docteur ferma sa soupape ; Joe sauta sur le sol, tout en se retenant d’une main au bord extérieur, et de l’autre, il ramassa un certain nombre de pierres qui bientôt remplacèrent son propre poids ; alors il put employer ses deux mains, et il eut bientôt entassé dans la nacelle plus de cinq cents livres de pierres ; alors le docteur et Kennedy purent descendre à leur tour.",B1
"Le Victoria se trouvait équilibré, et sa force ascensionnelle était impuissante à l’enlever.",B1
"D’ailleurs, il ne fallut pas employer une grande quantité de ces pierres, car les blocs ramassés par Joe étaient d’une pesanteur extrême, ce qui éveilla un instant l’attention de Fergusson.",B1
Le sol était parsemé de quartz et de roches porphyriteuses.,B1
"« Voilà une singulière découverte », se dit mentalement le docteur.",B1
"Pendant ce temps, Kennedy et Joe allèrent à quelques pas choisir un emplacement pour la fosse.",B1
Il faisait une chaleur extrême dans ce ravin,B1
115 encaissé comme une sorte de fournaise.,B1
Le soleil de midi y versait d’aplomb ses rayons brûlants.,B1
Il fallut d’abord déblayer le terrain des fragments de roc qui l’encombraient ; puis une fosse fut creusée assez profondément pour que les animaux féroces ne pussent déterrer le cadavre.,B1
Le corps du martyr y fut déposé avec respect.,B1
"La terre retomba sur ces dépouilles mortelles, et au-dessus de gros fragments de roches furent disposés comme un tombeau.",B1
Le docteur cependant demeurait immobile et perdu dans ses réflexions.,B1
"Il n’entendait pas l’appel de ses compagnons, il ne revenait pas avec eux chercher un abri contre la chaleur du jour.",B1
"« À quoi penses-tu donc, Samuel ?",B1
lui demanda Kennedy.,B1
" À un contraste bizarre de la nature, à un singulier effet du hasard.",B1
"Savez- vous dans quelle terre cet homme d’abnégation, ce pauvre de cœur a été enseveli ?",B1
" Que veux-tu dire, Samuel ?",B1
" Ce prêtre, qui avait fait vœu de pauvreté, repose maintenant dans une mine d’or !",B1
 Une mine d’or !,B1
s’écrièrent Kennedy et Joe.,B1
" Une mine d’or, répondit tranquillement le docteur.",B1
Ces blocs que vous foulez aux pieds comme des pierres sans valeur sont du minerai d’une grande pureté.,B1
 Vous ne chercheriez pas longtemps dans ces fissures de schiste ardoisé sans rencontrer des pépites importantes.,B1
» Joe se précipita comme un fou sur ces fragments épars.,B1
Kennedy n’était pas loin de l’imiter.,B1
"« Calme-toi, mon brave Joe, lui dit son maître.",B1
" Monsieur, vous en parlez à votre aise.",B1
un philosophe de ta trempe…  Eh !,B1
"monsieur, il n’y a pas de philosophie qui tienne.",B1
réfléchis un peu.,B1
À quoi nous servirait toute cette richesse ?,B1
nous ne pouvons pas l’emporter.,B1
 Nous ne pouvons pas l’emporter !,B1
par exemple !,B1
 C’est un peu lourd pour notre nacelle !,B1
"J’hésitais même à te faire part de cette découverte, dans la crainte d’exciter tes regrets.",B1
"dit Joe, abandonner ces trésors !",B1
Une fortune à nous !,B1
bien à nous !,B1
la laisser !,B1
" Prends garde, mon ami.",B1
Est-ce que la fièvre de l’or te prendrait ?,B1
"est- ce que ce mort, que tu viens d’ensevelir, ne t’a pas enseigné la vanité des choses humaines ?",B1
"116  Tout cela est vrai, répondit Joe ; mais enfin, de l’or !",B1
"Monsieur Kennedy, est-ce que vous ne m’aiderez pas à ramasser un peu de ces millions ?",B1
" Qu’en ferions-nous, mon pauvre Joe ?",B1
dit le chasseur qui ne put s’empêcher de sourire.,B1
"Nous ne sommes pas venus ici chercher la fortune, et nous ne devons pas la rapporter.",B1
" C’est un peu lourd, les millions, reprit le docteur, et cela ne se met pas aisément dans la poche.",B1
" Mais enfin, répondit Joe, poussé dans ses derniers retranchements, ne peut-on, au lieu de sable, emporter ce minerai pour lest ?",B1
 Eh bien !,B1
"j’y consens, dit Fergusson ; mais tu ne feras pas trop la grimace, quand nous jetterons quelques milliers de livres par-dessus le bord.",B1
 Des milliers de livres !,B1
"reprenait Joe, est-il possible que tout cela soit de l’or !",B1
" Oui, mon ami ; c’est un réservoir où la nature a entassé ses trésors depuis des siècles ; il y a là de quoi enrichir des pays tout entiers !",B1
Une Australie et une Californie réunies au fond d’un désert !,B1
 Et tout cela demeurera inutile !,B1
"En tout cas, voici ce que je ferai pour te consoler.",B1
" Ce sera difficile, répliqua Joe d’un air contrit.",B1
"Je vais prendre la situation exacte de ce placer, je te la donnerai, et, à ton retour en Angleterre, tu en feras part à tes concitoyens, si tu crois que tant d’or puisse faire leur bonheur.",B1
" Allons, mon maître, je vois bien que vous avez raison ; je me résigne, puisqu’il n’y a pas moyen de faire autrement.",B1
Emplissons notre nacelle de ce précieux minerai.,B1
Ce qui restera à la fin du voyage sera toujours autant de gagné.,B1
"» Et Joe se mit à l’ouvrage ; il y allait de bon cœur ; il eut bientôt entassé près de mille livres de fragments de quartz, dans lequel l’or se trouve renfermé comme dans une gangue d’une grande dureté.",B1
"Le docteur le regardait faire en souriant ; pendant ce travail, il prit ses hauteurs, trouva pour le gisement de la tombe du missionnaire 22° 23’de longitude, et 4° 55’de latitude septentrionale.",B1
"Puis, jetant un dernier regard sur ce renflement du sol sous lequel reposait le corps du pauvre Français, il revint vers la nacelle.",B1
Il eût voulu dresser une croix modeste et grossière sur ce tombeau abandonné au milieu des déserts de l’Afrique ; mais pas un arbre ne croissait aux environs.,B1
"« Dieu le reconnaîtra », dit-il.",B1
Une préoccupation assez sérieuse se glissait aussi dans l’esprit de Fergusson ; il aurait donné beaucoup de cet or pour trouver un peu d’eau ; il voulait remplacer celle qu’il avait jetée avec la caisse pendant l’enlèvement,B1
