sentence,difficulty
"À la limite de la clairière, l’obscurité redevenait profonde et ne recueillait que de petites étincelles retenues par les vives arêtes du corail.",B2
Ned Land et Conseil étaient près de moi.,B2
"Nous regardions, et il me vint à la pensée que j’allais assister à une scène étrange.",B2
"En observant le sol, je vis qu’il était gonflé, en de certains points, par de légères extumescences encroûtées de dépôts calcaires, et disposées avec une régularité qui trahissait la main de l’homme.",B2
"Au milieu de la clairière, sur un piédestal de rocs grossièrement entassés, se dressait une croix de corail, qui étendait ses longs bras qu’on eût dit faits d’un sang pétrifié.",B2
"Sur un signe du capitaine Nemo, un de ses hommes s’avança, et à quelques pieds de la croix, il commença à creuser un trou avec une pioche qu’il détacha de sa ceinture.",B2
Je compris tout !,B2
"Cette clairière c’était un cimetière ; ce trou, une tombe ; cet objet oblong, le corps de l’homme mort dans la nuit !",B2
"Le capitaine Nemo et les siens venaient enterrer leur compagnon dans cette demeure commune, au fond de cet inaccessible Océan.",B2
jamais mon esprit ne fut surexcité à ce point !,B2
Jamais idées plus impressionnantes n’envahirent mon cerveau !,B2
Je ne voulais pas voir ce que voyaient mes yeux !,B2
Cependant la tombe se creusait lentement.,B2
Les poissons fuyaient çà et là leur retraite troublée.,B2
"J’entendais résonner, sur le sol calcaire, le fer du pic qui étincelait parfois en heurtant quelque silex perdu au fond des eaux.",B2
"Le trou s’allongeait, s’élargissait, et bientôt il fut assez profond pour recevoir le corps.",B2
168 Alors les porteurs s’approchèrent.,B2
"Le corps, enveloppé dans un tissu de byssus blanc, descendit dans son humide tombe.",B2
"Le capitaine Nemo, les bras croisés sur la poitrine, et tous les amis de celui qui les avait aimés, s’agenouillèrent dans l’attitude de la prière.",B2
"Mes deux compagnons et moi, nous nous étions religieusement inclinés.",B2
"La tombe fut alors recouverte des débris arrachés au sol, qui formèrent un léger renflement.",B2
"Quand ce fut fait, le capitaine Nemo et ses hommes se redressèrent ; puis, se rapprochant de la tombe, tous fléchirent encore le genou, et tous étendirent leur main en signe de suprême adieu.",B2
"Alors la funèbre troupe reprit le chemin du Nautilus, repassant sous les arceaux de la forêt, au milieu des taillis, le long des buissons de corail, et toujours montant.",B2
Enfin les feux du bord apparurent.,B2
Leur traînée lumineuse nous guida jusqu’au Nautilus.,B2
"À une heure, nous étions de retour.",B2
"Dès que mes vêtements furent changés, je remontai sur la plate-forme, et, en proie à une terrible obsession d’idées, j’allai m’asseoir près du fanal.",B2
Le capitaine Nemo me rejoignit.,B2
"Je me levai et lui dis : « Ainsi, suivant mes prévisions, cet homme est mort dans la nuit ?",B2
" Oui, monsieur Aronnax, répondit le capitaine Nemo.",B2
 Et il repose maintenant près de ses compagnons dans ce cimetière de corail ?,B2
" Oui, oublié de tous, mais non de nous !",B2
"Nous creusons la tombe, et des polypes se chargent d’y sceller nos morts pour l’éternité !",B2
"» Et, cachant d’un geste brusque son visage dans ses mains crispées, le capitaine essaya vainement de comprimer un sanglot.",B2
"Puis il ajouta : « C’est là notre paisible cimetière, à quelques centaines de pieds au- dessous de la surface des flots !",B2
" Vos morts y dorment, du moins, tranquilles, capitaine, hors de l’atteinte des requins !",B2
" Oui, monsieur, répondit gravement le capitaine Nemo, des requins et des hommes !",B2
169 Deuxième partie,B2
170 CHAPITRE PREMIER L’océan Indien Ici commence la seconde partie de ce voyage sous les mers.,B2
La première s’est terminée sur cette émouvante scène du cimetière de corail qui a laissé dans mon esprit une impression profonde.,B2
"Ainsi donc, au sein de cette mer immense, la vie du capitaine Nemo se déroulait tout entière, et il n’était pas jusqu’à sa tombe qu’il n’eût préparée dans le plus impénétrable de ses abîmes.",B2
"Là, pas un des monstres de l’Océan ne viendrait troubler le dernier sommeil de ces hôtes du Nautilus, de ces amis rivés les uns aux autres, dans la mort aussi bien que dans la vie !",B2
"« Nul homme, non plus !",B2
» avait ajouté le capitaine.,B2
"Toujours cette même défiance farouche, implacable, des sociétés humaines !",B2
"Pour moi, je ne me contentais plus des hypothèses qui satisfaisaient Conseil.",B2
Ce digne garçon persistait à ne voir dans le commandant du Nautilus qu’un de ces savants méconnus qui rendent à l’humanité mépris pour indifférence.,B2
"C’était encore pour lui un génie incompris qui, las des déceptions de la terre, avait dû se réfugier dans cet inaccessible milieu où ses instincts s’exerçaient librement.",B2
"Mais, à mon avis, cette hypothèse n’expliquait qu’un des côtés du capitaine Nemo.",B2
"En effet, le mystère de cette dernière nuit pendant laquelle nous avions été enchaînés dans la prison et le sommeil, la précaution si violemment prise par le capitaine d’arracher de mes yeux la lunette prête à parcourir l’horizon, la blessure mortelle de cet homme due à un choc inexplicable du Nautilus, tout cela me poussait dans une voie nouvelle.",B2
le capitaine Nemo ne se contentait pas de fuir les hommes !,B2
"Son formidable appareil servait, non seulement ses instincts de liberté, mais peut-être aussi les intérêts de je ne sais quelles terribles représailles.",B2
"En ce moment, rien n’est évident pour moi, je n’entrevois encore dans ces ténèbres que des lueurs, et je dois me borner à écrire, pour ainsi dire, sous la dictée des évènements.",B2
"D’ailleurs, rien ne nous lie au capitaine Nemo.",B2
Il sait que s’échapper du Nautilus est impossible.,B2
Nous ne sommes pas même prisonniers sur parole.,B2
Aucun engagement d’honneur ne nous enchaîne.,B2
"Nous ne sommes que des captifs, que des prisonniers déguisés sous le nom d’hôtes par un semblant de courtoisie.",B2
Toutefois Ned Land n’a pas renoncé à l’espoir de recouvrer sa liberté.,B2
Il est certain qu’il profitera de la première occasion que le hasard lui offrira.,B2
Je ferai comme lui sans doute.,B2
"Et cependant, ce ne sera pas sans une sorte de regret que j’emporterai ce que la générosité du capitaine nous aura",B2
171 laissé pénétrer des mystères du Nautilus !,B2
"Car enfin, faut-il haïr cet homme ou l’admirer ?",B2
Est-ce une victime ou un bourreau ?,B2
"Et puis, pour être franc, je voudrais, avant de l’abandonner à jamais, je voudrais avoir accompli ce tour du monde sous-marin dont les débuts sont si magnifiques.",B2
Je voudrais avoir observé la complète série des merveilles entassées sous les mers du globe.,B2
"Je voudrais avoir vu ce que nul homme n’a vu encore, quand je devrais payer de ma vie cet insatiable besoin d’apprendre !",B2
Qu’ai-je découvert jusqu’ici ?,B2
"Rien, ou presque rien, puisque nous n’avons encore parcouru que six mille lieues à travers le Pacifique !",B2
"Pourtant je sais bien que le Nautilus se rapproche des terres habitées, et que, si quelque chance de salut s’offre à nous, il serait cruel de sacrifier mes compagnons à ma passion pour l’inconnu.",B2
"Il faudra les suivre, peut-être même les guider.",B2
Mais cette occasion se présentera-t-elle jamais ?,B2
"L’homme privé par la force de son libre arbitre la désire, cette occasion ; mais le savant, le curieux, la redoute.",B2
"Ce jour-là, 21 janvier 1868, à midi, le second vint prendre la hauteur du soleil.",B2
"Je montai sur la plateforme, j’allumai un cigare et je suivis l’opération.",B2
"Il me parut évident que cet homme ne comprenait pas le français, car plusieurs fois je fis à voix haute des réflexions qui auraient dû lui arracher quelque signe involontaire d’attention, s’il les eût comprises, mais il resta impassible et muet.",B2
"Pendant qu’il observait au moyen du sextant, un des matelots du Nautilus,  cet homme vigoureux qui nous avait accompagnés lors de notre première excursion sous-marine à l’île Crespo,  vint nettoyer les vitres du fanal.",B2
"J’examinai alors l’installation de cet appareil dont la puissance était centuplée par des anneaux lenticulaires, disposés comme ceux des phares, qui maintenaient sa lumière dans le plan utile.",B2
La lampe électrique était combinée de manière à donner tout son pouvoir éclairant.,B2
"Sa lumière, en effet, se produisait dans le vide, ce qui en assurait à la fois la régularité et l’intensité.",B2
Ce vide économisait aussi les pointes de graphyte entre lesquelles se développe l’arc lumineux.,B2
"Économie importante pour le capitaine Nemo, qui n’aurait pu les renouveler aisément.",B2
"Mais, dans ces conditions, leur usure était presque insensible.",B2
"Lorsque le Nautilus se prépara à reprendre sa marche sous-marine, je redescendis au salon.",B2
"Les panneaux se refermèrent, et la route fut donnée directement à l’ouest.",B2
"Nous sillonnions alors les flots de l’océan Indien, vaste plaine liquide d’une contenance de cinq cent cinquante millions d’hectares, et dont les eaux sont si transparentes qu’elles donnent le vertige à qui se penche à leur surface.",B2
Le Nautilus y flottait généralement entre cent et deux cents mètres de profondeur.,B2
Ce fut ainsi pendant quelques jours.,B2
"À tout autre que moi, pris",B2
"172 d’un immense amour de la mer, les heures eussent sans doute paru longues et monotones ; mais ces promenades quotidiennes sur la plate-forme où je me retrempais dans l’air vivifiant de l’Océan, le spectacle de ces riches eaux à travers les vitres du salon, la lecture des livres de la bibliothèque, la rédaction de mes mémoires, employaient tout mon temps et ne me laissaient pas un moment de lassitude ou d’ennui.",B2
Notre santé à tous se maintenait dans un état très satisfaisant.,B2
"Le régime du bord nous convenait parfaitement, et pour mon compte, je me serais bien passé des variantes que Ned Land, par esprit de protestation, s’ingéniait à y apporter.",B2
"De plus, dans cette température constante, il n’y avait pas même un rhume à craindre.",B2
"D’ailleurs, ce madréporaire Dendrophyllée, connu en Provence sous le nom de « Fenouil de mer », et dont il existait une certaine réserve à bord, eût fourni avec la chair fondante de ses polypes une pâte excellente contre la toux.",B2
"Pendant quelques jours, nous vîmes une grande quantité d’oiseaux aquatiques, palmipèdes, mouettes ou goélands.",B2
"Quelques-uns furent adroitement tués, et, préparés d’une certaine façon, ils fournirent un gibier d’eau très acceptable.",B2
"Parmi les grands voiliers, emportés à de longues distances de toutes terres, et qui se reposent sur les flots des fatigues du vol, j’aperçus de magnifiques albatros au cri discordant comme un braiment d’âne, oiseaux qui appartiennent à la famille des longipennes.",B2
"La famille des totipalmes était représentée par des frégates rapides qui pêchaient prestement les poissons de la surface, et par de nombreux phaétons ou paille- en-queue, entre autres ce phaéton à brins rouges, gros comme un pigeon, et dont le plumage blanc est nuancé de tons roses qui font valoir la teinte noire de ses ailes.",B2
"Les filets du Nautilus rapportèrent plusieurs sortes de tortues marines, du genre caret, à dos bombé, et dont l’écaille est très estimée.",B2
"Ces reptiles, qui plongent facilement, peuvent se maintenir longtemps sous l’eau en fermant la soupape charnue située à l’orifice externe de leur canal nasal.",B2
"Quelques- uns de ces carets, lorsqu’on les prit, dormaient encore dans leur carapace, à l’abri des animaux marins.",B2
