sentence,difficulty
"Quelle matière à un mémoire qui fera sensation dans l’Europe savante, et peut-être à quelque in-folio avec planches et gravures hors texte !… » Il était évident que la vérité ne s’était pas fait jour dans le cerveau du cousin Bénédict.",C1
"Le pauvre homme et tous ses compagnons, Dick Sand et Tom exceptés, se croyaient et devaient se croire là où ils n’étaient pas !",C1
"Il fallait d’autres éventualités, des faits plus graves encore que certaines curiosités scientifiques, pour les détromper !",C1
Il était alors neuf heures du soir.,C1
Cousin Bénédict avait longtemps parlé.,C1
"S’aperçut-il que ses auditeurs, accotés dans leurs alvéoles, s’étaient endormis peu à peu pendant son cours d’entomologie ?",C1
"Non, sans doute.",C1
Il professait pour lui.,C1
"Dick Sand ne l’interrogeait plus et restait immobile, bien qu’il ne dormit pas.",C1
"Quant à Hercule, il avait résisté plus longtemps que les autres ; mais la fatigue finit bientôt par fermer ses yeux, et avec ses yeux ses oreilles.",C1
"Cousin Bénédict, pendant quelque temps encore, continua à disserter.",C1
"Cependant, le sommeil eut enfin raison de lui, et il",C1
"240 remonta jusqu’à la cavité supérieure du cône, dans laquelle il avait déjà élu domicile.",C1
"Un profond silence se fit alors dans l’intérieur de la fourmilière, pendant que l’orage emplissait l’espace de fracas et de feux.",C1
Rien ne semblait indiquer que le cataclysme fût près de sa fin.,C1
La lanterne avait été éteinte.,C1
L’intérieur du cône était plongé dans une obscurité absolue.,C1
"Tous dormaient, sans doute.",C1
"Dick Sand seul ne cherchait pas dans le sommeil ce repos qui lui eût été si nécessaire, cependant.",C1
Sa pensée l’absorbait.,C1
"Il songeait à ses compagnons, qu’il voulait à tout prix sauver.",C1
"L’échouement du Pilgrim n’avait pas marqué la fin de leurs cruelles épreuves, et de bien autrement terribles les menaçaient, s’ils tombaient entre les mains des indigènes.",C1
"Et comment éviter ce danger, le pire de tous, pendant ce retour à la côte ?",C1
"Bien évidemment, Harris et Negoro ne les avaient point amenés à cent milles dans l’intérieur de l’Angola sans un dessein secret de s’emparer d’eux !",C1
Mais que méditait donc ce misérable Portugais ?,C1
À qui en voulait sa haine ?,C1
"Le jeune novice se répétait que lui seul l’avait encourue, et alors il passait en revue tous les incidents qui avaient signalé la traversée du Pilgrim, la rencontre de l’épave et des noirs, la poursuite de la baleine, la disparition du capitaine Hull et de son équipage !",C1
"Dick Sand se retrouvait alors, à quinze ans, chargé du commandement d’un navire, auquel la boussole et le loch allaient bientôt manquer par la criminelle manœuvre de Negoro.",C1
"Il se revoyait faisant acte d’autorité vis-à-vis de l’insolent cuisinier, le menaçant de l’envoyer aux fers ou de lui faire sauter la tête d’un coup de revolver !",C1
pourquoi sa main avait-elle hésité !,C1
"Le cadavre de Negoro aurait été jeté par-dessus le bord, et tant de catastrophes ne se seraient pas produites !",C1
Tel était le cours des pensées du jeune novice.,C1
"Puis, elles s’arrêtaient un instant sur le naufrage qui avait terminé la traversée du Pilgrim.",C1
"Le traître Harris apparaissait alors, et cette province de l’Amérique méridionale se transformait peu",C1
241 à peu.,C1
"La Bolivie devenait l’Angola terrible, avec son fiévreux climat, ses bêtes fauves, ses indigènes plus cruels encore !",C1
La petite troupe pourrait-elle y échapper pendant son retour à la côte ?,C1
"Cette rivière, que Dick Sand recherchait, qu’il espérait rencontrer, les conduirait-elle au littoral avec plus de sécurité, avec moins de fatigues ?",C1
"Il n’en voulait pas douter, car il savait bien qu’une marche de cent milles dans cette inhospitalière contrée, au milieu de dangers incessants, n’était plus possible !",C1
"« Heureusement, se disait-il, mistress Weldon, tous ignorent la gravité de la situation !",C1
"Le vieux Tom et moi, nous sommes seuls à savoir que Negoro nous a jetés à la côte d’Afrique, et qu’Harris nous a entraînés dans les profondeurs de l’Angola !",C1
"» Dick Sand en était là de ses accablantes pensées, lorsqu’il sentit comme un souffle passer sur son front.",C1
"Une main s’appuya sur son épaule, et une voix émue murmura ces mots à son oreille : « Je sais tout, mon pauvre Dick, mais Dieu peut encore nous sauver !",C1
Que sa volonté soit faite !,C1
"242 CHAPITRE VI La cloche à plongeurs À cette révélation inattendue, Dick Sand n’aurait pu répondre !",C1
"D’ailleurs, Mrs. Weldon avait aussitôt regagné sa place près du petit Jack.",C1
"Elle n’en voulait évidemment pas dire davantage, et le jeune novice n’aurait pas eu le courage de la retenir.",C1
Ainsi Mrs. Weldon savait à quoi s’en tenir.,C1
"Les divers incidents de la route l’avaient éclairée, elle aussi, et peut-être ce mot : « Afrique !… » si malheureusement prononcé la veille par cousin Bénédict !",C1
"« Mistress Weldon sait tout, se répéta Dick Sand.",C1
"Eh bien, mieux vaut peut-être qu’il en soit ainsi !",C1
La courageuse femme ne désespère pas !,C1
Je ne désespérerai pas non plus !,C1
"» Il tardait maintenant à Dick Sand que le jour revînt, et qu’il fût à même d’explorer les environs de ce village de termites.",C1
"Une rivière tributaire de l’Atlantique, et son cours rapide, voilà ce qu’il lui fallait trouver pour transporter toute sa petite troupe, et il avait comme un pressentiment que ce cours d’eau ne devait pas être éloigné.",C1
"Ce qu’il fallait surtout, c’était éviter la rencontre des indigènes, peut-être lancés à leur poursuite déjà sous la direction d’Harris et de Negoro.",C1
Mais le jour ne se faisait pas encore.,C1
Aucune lueur ne s’infiltrait par l’orifice inférieur au dedans du cône.,C1
"Des roulements, que l’épaisseur des parois rendaient sourds, indiquaient que l’orage ne s’apaisait pas.",C1
"En prêtant l’oreille, Dick Sand entendait aussi la pluie tomber avec violence à la base de la fourmilière, et comme les larges gouttes ne frappaient plus un sol dur, il fallait en conclure que toute la plaine était inondée.",C1
Il devait être onze heures environ.,C1
"Dick Sand sentit alors qu’une sorte de torpeur, sinon un véritable sommeil, allait",C1
Ce serait toujours du repos.,C1
"Mais au moment d’y céder, la pensée lui vint que par le tassement de l’argile imbibée, l’orifice inférieur risquait de s’obstruer.",C1
"Tout passage eût été fermé à l’air du dehors, et au dedans, la respiration de dix personnes allait promptement le vicier en le chargeant d’acide carbonique.",C1
"Dick Sand se laissa donc glisser jusqu’au sol, qui avait été rehaussé avec l’argile du premier étage d’alvéoles.",C1
"Ce bourrelet était parfaitement sec encore, et l’orifice entièrement dégagé.",C1
"L’air pénétrait librement à l’intérieur du cône, et avec lui quelques lueurs de fulgurations et les sonorités éclatantes de cet orage qu’une pluie diluvienne ne pouvait éteindre.",C1
Dick Sand vit que tout était bien.,C1
"Aucun danger ne semblait menacer immédiatement ces termites humains, substitués à la colonie des névroptères.",C1
"Le jeune novice songea donc à se refaire par quelques heures de sommeil, puisqu’il en subissait déjà l’influence.",C1
"Seulement, par une suprême précaution, Dick Sand se coucha sur ce terrassement d’argile, au bas du cône, à portée de l’étroit orifice.",C1
"De cette façon, aucun accident ne pourrait se produire à l’extérieur, sans qu’il fût le premier à le signaler.",C1
"Le jour levant le réveillerait aussi, et il serait à même de commencer l’exploration de la plaine.",C1
"Dick Sand se coucha donc, la tête accotée à la paroi, son fusil sous sa main, et, presque aussitôt, il s’endormit.",C1
"Ce qu’avait duré cet assoupissement, il n’aurait pu le dire, lorsqu’il fut réveillé par une vive sensation de fraîcheur.",C1
"Il se releva et reconnut, non sans grande anxiété, que l’eau envahissait la fourmilière, et si rapidement même qu’elle eut atteint en quelques secondes l’étage d’alvéoles qu’occupaient Tom et Hercule.",C1
"Ceux-ci, réveillés par Dick Sand, furent mis au courant de cette nouvelle complication.",C1
"La lanterne, rallumée, éclaira aussitôt l’intérieur du cône.",C1
"L’eau s’était arrêtée à une hauteur de cinq pieds environ, et restait stationnaire.",C1
"244 « Qu’y a-t-il, Dick ?",C1
demanda Mrs. Weldon.,C1
" Ce n’est rien, répondit le jeune novice.",C1
La partie inférieure du cône a été inondée.,C1
"Il est probable que, pendant cet orage, une rivière voisine aura débordé sur la plaine.",C1
"fit Hercule, cela prouve que la rivière est là !",C1
" Oui, répondit Dick Sand, et c’est elle qui nous portera à la côte.",C1
"Rassurez-vous donc, mistress Weldon, l’eau ne peut vous atteindre, ni le petit Jack, ni Nan, ni monsieur Bénédict !",C1
» Mrs. Weldon ne répondit pas.,C1
"Quant au cousin, il dormait comme un véritable termite.",C1
"Cependant, les noirs, penchés sur cette nappe d’eau, qui reflétait la lumière de la lanterne, attendaient que Dick Sand, qui mesurait la hauteur de l’inondation, leur indiquât ce qu’il convenait de faire.",C1
"Dick Sand se taisait, après avoir fait mettre les provisions et les armes hors des atteintes de l’inondation.",C1
« L’eau a pénétré par l’orifice ?,C1
" Oui, répondit Dick Sand, et, maintenant, elle empêche l’air intérieur de se renouveler.",C1
 Ne pourrions-nous faire un trou dans la paroi au-dessus du niveau de l’eau ?,C1
demanda le vieux noir.,C1
" Sans doute… Tom ; mais, si nous avons cinq pieds d’eau, au dedans, il y en a peut-être six ou sept… plus même… au dehors !",C1
" Vous pensez, monsieur Dick ?",C1
" Je pense, Tom, que l’eau, en montant à l’intérieur de la fourmilière, a dû comprimer l’air dans sa partie supérieure, et que cet air fait maintenant obstacle à ce qu’elle s’élève plus haut.",C1
"Mais, si nous percions dans la paroi un trou par lequel l’air s’échapperait, ou bien l’eau monterait encore jusqu’à ce qu’elle eût atteint le niveau extérieur, ou, si elle dépassait le trou, elle monterait jusqu’au point où l’air comprimé la contiendrait encore.",C1
Nous devons être ici comme sont des ouvriers dans une cloche à plongeur.,C1
 Que faire alors ?,C1
" Bien réfléchir avant d’agir, répondit Dick Sand.",C1
Une imprudence pourrait nous coûter la vie !,C1
245 L’observation du jeune novice était très juste.,C1
"En comparant le cône à une cloche immergée, il avait eu raison.",C1
"Seulement dans cet appareil, l’air est incessamment renouvelé au moyen de pompes, les plongeurs respirent convenablement, et ils ne subissent d’autres inconvénients que ceux qui peuvent résulter d’un séjour prolongé dans une atmosphère comprimée, qui n’est plus à la pression normale.",C1
"Mais ici, outre ces inconvénients, l’espace était déjà réduit d’un tiers par l’envahissement de l’eau, et, quant à l’air, il ne serait renouvelé que si, par un trou, on le mettait en communication avec l’atmosphère extérieure.",C1
"Pouvait-on, sans courir les dangers dont avait parlé Dick Sand, pratiquer ce trou, et la situation n’en serait-elle pas aggravée ?",C1
"Ce qui était certain, c’est que l’eau se maintenait alors à un niveau que deux causes seulement pouvaient lui faire dépasser : ou si l’on perçait un trou, et que le niveau de la crue lui fût supérieur au dehors ; ou si la hauteur de cette crue augmentait encore.",C1
"Dans ces deux cas, il ne serait plus resté à l’intérieur du cône qu’un étroit espace où l’air, non renouvelé, se fût comprimé davantage.",C1
"Mais la fourmilière ne pouvait-elle être arrachée du sol et renversée par l’inondation, à l’extrême danger de ceux qu’elle renfermait ?",C1
"Non, pas plus qu’une hutte de castors, tant elle adhérait fortement par sa base.",C1
"Donc, ce qui constituait l’éventualité la plus redoutable, c’était la persistance de l’orage, et, par suite, l’accroissement de l’inondation.",C1
Trente pieds d’eau sur la plaine auraient recouvert le cône de dix-huit pieds et refoulé l’air au dedans sous une pression d’une atmosphère.,C1
"Or, en y réfléchissant bien, Dick Sand fut conduit à craindre que cette inondation ne prît un développement considérable.",C1
