sentence,difficulty
"Durant l’année 1883, il ne survint aucun incident de nature à ramener l’attention publique sur l’affaire du Franklin.",C1
"Le capitaine Ellis, pourvu d’un commandement pour le compte de la maison Andrew, avait repris la mer.",C1
M. William Andrew et Zach Fren étaient les seuls visiteurs qui fussent reçus au chalet.,C1
"Quant à Mrs. Branican, elle se donnait tout entière à l’œuvre de Wat-House pour les enfants abandonnés.",C1
"Maintenant, une cinquantaine de pauvres êtres, les uns tout petits, les autres déjà grandelets, étaient élevés dans cet hospice, où Mrs. Branican les visitait chaque jour, s’occupant de leur santé, de leur instruction et aussi de leur avenir.",C1
La somme considérable affectée à l’entretien de Wat-House permettait de les rendre heureux autant que peuvent l’être des enfants sans père ni mère.,C1
"Lorsqu’ils étaient arrivés à l’âge où l’on entre en apprentissage, Dolly les plaçait dans les ateliers, les maisons de commerce et les chantiers de San-Diégo, où elle continuait de veiller sur eux.",C1
"Cette année-là, trois ou quatre fils de marins purent même s’embarquer sous le commandement d’honnêtes capitaines dont on était sûr.",C1
"Partis mousses, ils passeraient novices entre treize et dix-huit ans, puis matelots, puis maîtres, assurés ainsi d’un bon métier pour leur âge mûr et d’une retraite pour leurs vieux jours.",C1
"Et cela fut constaté par la suite, l’hospice de Wat-House était destiné à constituer la pépinière de ces marins, qui font honneur à la population de San-Diégo et autres ports de la Californie.",C1
"En outre de ces occupations, Mrs. Branican ne cessait d’être la bienfaitrice des pauvres gens.",C1
Pas un ne frappait en vain à la porte de Prospect-House.,C1
"Avec les revenus considérables de sa fortune, administrée par les soins de M. William Andrew, elle concourait à toutes ces bonnes œuvres, dont les familles des",C1
163 matelots du Franklin avaient la plus importante part.,C1
"Et, de ces absents, n’espérait-elle pas que quelques-uns reviendraient un jour ?",C1
C’était l’unique sujet de ses entretiens avec Zach Fren.,C1
"Quel avait été le sort des naufragés dont on n’avait point retrouvé trace sur l’île Browse ?… Pourquoi ne l’auraient-ils pas quittée sur une embarcation construite par eux, quoi qu’en eût dit le capitaine Ellis ?… Il est vrai, tant d’années s’étaient écoulées déjà, que c’était folie d’espérer encore !",C1
"La nuit surtout, au sein d’un sommeil agité par d’étranges rêves, Dolly voyait et revoyait John lui apparaître… Il avait été sauvé du naufrage et recueilli dans ces mers lointaines… Le navire qui le rapatriait était au large… John était de retour à San-Diégo… Et, ce qu’il y avait de plus extraordinaire, c’est que ces illusions, après le réveil, persistaient avec une intensité telle que Dolly s’y attachait comme à des réalités.",C1
Et c’est bien à cela aussi que s’obstinait Zach Fren.,C1
"À l’en croire, ces idées-là étaient forcées à coups de maillet dans son cerveau comme des gournables dans la membrure d’un navire !",C1
"Lui aussi se répétait qu’on n’avait retrouvé que cinq naufragés sur quatorze, que ceux-ci avaient pu quitter l’île Browse, qu’on errait en affirmant qu’il eût été impossible de construire une embarcation avec les débris du Franklin.",C1
"Il est vrai, on ignorait ce qu’ils étaient devenus depuis si longtemps ?",C1
"Mais Zach Fren n’y voulait pas songer, et ce n’était pas sans effroi que M. William Andrew le voyait entretenir Dolly dans ces illusions.",C1
"N’y avait-il pas lieu de craindre que cette surexcitation devînt dangereuse pour un cerveau que la folie avait déjà frappé ?… Mais, lorsque M. William Andrew voulait entreprendre le maître à ce sujet, celui-ci s’entêtait dans ses idées et répondait : « Je n’en démordrai pas plus qu’une maîtresse ancre, quand ses pattes sont solides et que la tenue est bonne !",C1
» Plusieurs années s’écoulèrent.,C1
"En 1890, il y avait quatorze ans que le capitaine John Branican et les hommes du Franklin",C1
164 avaient quitté le port de San-Diégo.,C1
Mrs. Branican était alors âgée de trente-sept ans.,C1
"Si ses cheveux commençaient à blanchir, si la chaude coloration de son teint se faisait plus mate, ses yeux étaient toujours animés du même feu qu’autrefois.",C1
"Il ne semblait pas qu’elle eût rien perdu de ses forces physiques et morales, rien perdu de cette énergie qui la caractérisait, et dont elle n’attendait qu’une occasion pour donner de nouvelles preuves.",C1
"Que ne pouvait-elle, à l’exemple de lady Franklin, organiser expéditions sur expéditions, dépenser sa fortune entière pour retrouver les traces de John et de ses compagnons ?",C1
"Mais où les aller chercher ?… L’opinion générale n’était-elle pas que ce drame maritime avait eu le même dénouement que l’expédition de l’illustre amiral anglais ?… Les marins du Franklin n’avaient-ils pas succombé dans les parages de l’île Browse, comme les marins de l’Erebus et du Terror avaient péri au milieu des glaces des mers arctiques ?… Pendant ces longues années, qui n’avaient apporté aucun éclaircissement à cette mystérieuse catastrophe, Mrs. Branican n’avait pas cessé de s’enquérir de ce qui concernait Len et Jane Burker.",C1
"De ce côté, aussi, défaut absolu de renseignements.",C1
Aucune lettre n’était parvenue à San-Diégo.,C1
"Tout portait à croire que Len Burker avait quitté l’Amérique, et était allé s’établir sous un nom d’emprunt en quelque pays éloigné.",C1
C’était pour Mrs. Branican un très vif chagrin ajouté à tant d’autres.,C1
"Cette malheureuse femme qu’elle affectionnait, quel bonheur elle aurait éprouvé à l’avoir près d’elle !… Jane eût été une compagne dévouée… Mais elle était loin, et non moins perdue pour Dolly que l’était le capitaine John !",C1
"Les six premiers mois de l’année 1890 avaient pris fin, lorsqu’un journal de San-Diégo reproduisit, dans son numéro du 26 juillet, une nouvelle dont l’effet devait être et fut immense, on peut dire, dans les deux continents.",C1
"165 Cette nouvelle était donnée d’après le récit d’un journal australien, le Morning-Herald de Sydney, et voici en quels termes : « On se souvient que les dernières recherches faites, il y a sept ans, par le Dolly-Hope, dans le but de retrouver les survivants du Franklin, n’ont pas abouti.",C1
"On devait croire que les naufragés avaient tous succombé, soit avant d’avoir atteint l’île Browse, soit après l’avoir quittée.",C1
"Or, la question est loin d’être résolue.",C1
"En effet, l’un des officiers du Franklin vient d’arriver à Sydney.",C1
"C’est Harry Felton, le second du capitaine John Branican.",C1
"Rencontré sur les bords du Parru, un des affluents du Darling, presque sur la limite de la Nouvelle-Galles du Sud et du Queensland, il a été ramené à Sydney.",C1
"Mais son état de faiblesse est tel qu’on n’a pu tirer aucun renseignement de lui, et il est à craindre que la mort l’emporte d’un jour à l’autre.",C1
Avis de cette communication est donné aux intéressés dans la catastrophe du Franklin.,C1
"» Le 27 juillet, dès que M. William Andrew eut connaissance de cette note, qui arriva par le télégraphe à San-Diégo, il se rendit à Prospect-House, où Zach Fren se trouvait en ce moment.",C1
"Mrs. Branican fut aussitôt mise au courant, et sa seule réponse fut celle-ci : « Je pars pour Sydney.",C1
 Pour Sydney ?… dit M. William Andrew.,C1
 Oui… » répondit Dolly.,C1
"Et se retournant vers le maître : « M’accompagnerez-vous, Zach Fren ?",C1
" Partout où vous irez, mistress Branican.",C1
 Le Dolly-Hope est-il en état de prendre la mer ?,C1
" Non, répondit M. William Andrew, et il faudrait trois semaines pour l’armer…  Avant trois semaines, il faut que je sois à Sydney !",C1
dit Mrs. Branican.,C1
Y a-t-il un paquebot en partance pour l’Australie ?…,C1
166  L’Orégon quittera San-Francisco cette nuit même.,C1
" Zach Fren et moi, nous serons ce soir à San-Francisco.",C1
" Ma chère Dolly, dit M. William Andrew, que Dieu vous réunisse à votre John !…  Il nous réunira !",C1
» répondit Mrs. Branican.,C1
"Ce soir-là, vers onze heures, un train spécial, qui avait été organisé sur sa demande, déposait Mrs. Branican et Zach Fren dans la capitale de la Californie.",C1
"À une heure du matin, l’Orégon quittait San-Francisco à destination de Sydney.",C1
"XVI Harry Felton Le steamer Orégon avait marché à une vitesse moyenne de dix-sept nœuds pendant cette navigation, qui fut favorisée par un temps superbe,  temps normal d’ailleurs dans cette partie du Pacifique et à cette époque de l’année.",C1
"Ce brave navire partageait l’impatience de Mrs. Branican, à ce que répétait volontiers Zach Fren.",C1
"Il va sans dire que les officiers, les passagers, l’équipage, témoignaient à cette vaillante femme la respectueuse sympathie, dont ses malheurs et l’énergie avec laquelle elle les supportait, la rendaient si digne.",C1
"Lorsque l’Orégon se trouva par 33° 51’ de latitude sud et 148° 40’ de longitude est, les vigies signalèrent la terre.",C1
"Le 15 août, après une traversée de sept mille milles, accomplie en dix-neuf jours, le steamer pénétrait dans la baie de Port-Jackson, entre ces hautes falaises schisteuses qui forment comme une porte grandiose, ouverte sur le Pacifique.",C1
"Laissant à droite et à gauche ces petits golfes, semés de villas et de cottages, portant les noms de Watson, Vaucluse, Rose, Double, Élisabeth, l’Orégon passa devant Earme-Love, Sydney-Love, et vint dans Darling-Harbour, qui est le port même de Sydney, s’amarrer au quai de débarquement.",C1
"À la première personne qui se présenta à bord,  c’était un des agents de la douane,  Mrs. Branican demanda :",C1
"167 « Harry Felton ?…  Il est vivant, » lui répondit cet agent, qui avait deviné Mrs. Branican.",C1
"Tout Sydney ne savait-il pas qu’elle s’était embarquée sur l’Orégon, et n’était-elle pas attendue avec la plus vive impatience ?",C1
« Où est Harry Felton ?,C1
 À l’hôpital de la Marine.,C1
"» Mrs. Branican, suivie de Zach Fren, débarqua aussitôt.",C1
"La foule l’accueillit avec cette déférence qui l’accueillait à San- Diégo, et qu’elle eût trouvée partout.",C1
"Une voiture les conduisit à l’hôpital de la Marine, où ils furent reçus par le médecin de service.",C1
« Harry Felton a-t-il pu parler ?… A-t-il sa connaissance ?,C1
… demanda Mrs. Branican.,C1
" Non, mistress, répondit le médecin.",C1
Cet infortuné n’est pas revenu à lui… Il semble qu’il ne puisse parler… La mort peut l’emporter d’une heure à l’autre !,C1
 Il ne faut pas que Harry Felton meure !,C1
dit Mrs. Branican.,C1
"Lui seul sait si le capitaine John, si quelques-uns de ses compagnons, vivent encore !… Lui seul peut dire où ils sont !",C1
"… Je suis venue pour voir Harry Felton… pour l’entendre…  Mistress, je vous conduis sur-le-champ près de lui, » répondit le médecin.",C1
"Quelques instants après, Mrs. Branican et Zach Fren étaient introduits dans la chambre occupée par Harry Felton.",C1
"Six semaines auparavant, des voyageurs traversaient la province d’Ulakarara, dans la Nouvelle-Galles du Sud, à la limite inférieure du Queensland.",C1
"Arrivés sur la rive gauche du Parru, ils aperçurent un homme qui gisait au pied d’un arbre.",C1
"Couvert de vêtements en lambeaux, épuisé par les privations, brisé par la fatigue, cet homme ne put reprendre connaissance, et, si son engagement d’officier de la marine marchande n’eût été trouvé dans l’une de ses poches, on n’aurait jamais su qui il était.",C1
