sentence,difficulty
"Plus de sombreros, plus de chemises rouges à la mode des coureurs de placers, plus d’Indiens emplumés, mais des chapeaux de soie et des habits noirs, que portaient un grand nombre de gentlemen doués d’une activité dévorante.",B1
"Certaines rues, entre autres Montgommery-street,  le Régent-street de Londres, le boulevard des Italiens de Paris, le Broadway de New York,  étaient bordées de magasins splendides, qui offraient à leur étalage les produits du monde entier.",B1
"Lorsque Passepartout arriva à International-Hôtel, il ne lui semblait pas qu’il eût quitté l’Angleterre.",B1
"Le rez-de-chaussée de l’hôtel était occupé par un immense « bar », sorte de buffet ouvert gratis à tout passant.",B1
"Viande sèche, soupe aux huîtres, biscuit et chester, s’y débitaient sans que le consommateur eût à délier sa bourse.",B1
"Il ne payait que sa boisson, ale, porto ou xérès, si sa fantaisie le portait à se rafraîchir.",B1
Cela parut « très américain » à Passepartout.,B1
Le restaurant de l’hôtel était confortable.,B1
Mr. Fogg et Mrs. Aouda s’installèrent devant une table et furent abondamment servis dans des plats lilliputiens par des nègres du plus beau noir.,B1
"Après déjeuner, Phileas Fogg, accompagné de Mrs. Aouda, quitta l’hôtel pour se rendre aux bureaux du consul anglais afin d’y faire viser son passeport.",B1
"Sur le trottoir, il trouva son domestique, qui lui demanda si, avant de prendre le chemin de fer du Pacifique, il ne serait pas prudent d’acheter quelques douzaines de carabines Enfield ou de revolvers Colt.",B1
"Passepartout avait entendu parler de Sioux et de Pawnies, qui arrêtent les trains comme de simples voleurs espagnols.",B1
"Mr. Fogg répondit que c’était là une précaution inutile, mais il le laissa libre d’agir comme il lui conviendrait.",B1
Puis il se dirigea vers les bureaux de l’agent consulaire.,B1
"Phileas Fogg n’avait pas fait deux cents pas que, « par le plus grand des hasards, » il rencontrait Fix.",B1
L’inspecteur se montra extrêmement surpris.,B1
"Mr. Fogg et lui avaient fait ensemble la traversée du Pacifique, et ils ne s’étaient pas rencontrés à bord !",B1
"En tout cas, Fix ne pouvait être qu’honoré de revoir le gentleman auquel il devait tant, et, ses affaires le rappelant en Europe, il serait enchanté de poursuivre son voyage en une si agréable compagnie.",B1
"Mr. Fogg répondit que l’honneur serait pour lui, et Fix  qui tenait à ne point le perdre de vue  lui demanda la permission de visiter avec lui cette curieuse ville de San-Francisco.",B1
Ce qui fut accordé.,B1
"122 Voici donc Mrs. Aouda, Phileas Fogg et Fix flânant par les rues.",B1
"Ils se trouvèrent bientôt dans Montgommery-street, où l’affluence du populaire était énorme.",B1
"Sur les trottoirs, au milieu de la chaussée, sur les rails des tramways, malgré le passage incessant des coaches et des omnibus, au seuil des boutiques, aux fenêtres de toutes les maisons, et même jusque sur les toits, foule innombrable.",B1
Des hommes-affiches circulaient au milieu des groupes.,B1
Des bannières et des banderoles flottaient au vent.,B1
Des cris éclataient de toutes parts.,B1
« Hurrah pour Kamerfield !,B1
 Hurrah pour Mandiboy !,B1
» C’était un meeting.,B1
"Ce fut du moins la pensée de Fix, et il communiqua son idée à Mr. Fogg, en ajoutant : « Nous ferons peut-être bien, monsieur, de ne point nous mêler à cette cohue.",B1
Il n’y a que de mauvais coups à recevoir.,B1
" En effet, répondit Phileas Fogg, et les coups de poing, pour être politiques, n’en sont pas moins des coups de poing !",B1
"» Fix crut devoir sourire en entendant cette observation, et, afin de voir sans être pris dans la bagarre, Mrs. Aouda, Phileas Fogg et lui prirent place sur le palier supérieur d’un escalier que desservait une terrasse, située en contre- haut de Mongommery-street.",B1
"Devant eux, de l’autre côté de la rue, entre le wharf d’un marchand de charbon et le magasin d’un négociant en pétrole, se développait un large bureau en plein vent, vers lequel les divers courants de la foule semblaient converger.",B1
"Et maintenant, pourquoi ce meeting ?",B1
À quelle occasion se tenait-il ?,B1
Phileas Fogg l’ignorait absolument.,B1
"S’agissait-il de la nomination d’un haut fonctionnaire militaire ou civil, d’un gouverneur d’État ou d’un membre du Congrès ?",B1
"Il était permis de le conjecturer, à voir l’animation extraordinaire qui passionnait la ville.",B1
"En ce moment, un mouvement considérable se produisit dans la foule.",B1
Toutes les mains étaient en l’air.,B1
"Quelques-unes, solidement fermées, semblaient se lever et s’abattre rapidement au milieu des cris,  manière énergique, sans doute, de formuler un vote.",B1
Des remous agitaient la masse qui refluait.,B1
"Les bannières oscillaient, disparaissaient un instant et reparaissaient en loques.",B1
"Les ondulations de la houle se propageaient jusqu’à l’escalier, tandis que toutes les têtes moutonnaient à la surface comme une mer soudainement remuée par un grain.",B1
"Le nombre des chapeaux noirs diminuait à vue d’œil, et la plupart semblaient avoir perdu de leur hauteur normale.",B1
"123 « C’est évidemment un meeting, dit Fix, et la question qui l’a provoqué doit être palpitante.",B1
"Je ne serais point étonné qu’il fût encore question de l’affaire de l’Alabama, bien qu’elle soit résolue.",B1
" Peut-être, répondit simplement Mr. Fogg.",B1
" En tout cas, reprit Fix, deux champions sont en présence l’un de l’autre, l’honorable Kamerfield et l’honorable Mandiboy.",B1
"» Mrs. Aouda, au bras de Phileas Fogg, regardait avec surprise cette scène tumultueuse, et Fix allait demander à l’un de ses voisins la raison de cette effervescence populaire, quand un mouvement plus accusé se prononça.",B1
"Les hurrahs, agrémentés d’injures, redoublèrent.",B1
La hampe des bannières se transforma en arme offensive.,B1
"Plus de mains, des poings partout.",B1
"Du haut des voitures arrêtées, et des omnibus enrayés dans leur course, s’échangeaient force horions.",B1
Tout servait de projectiles.,B1
"Bottes et souliers décrivaient dans l’air des trajectoires très tendues, et il sembla même que quelques revolvers mêlaient aux vociférations de la foule leurs détonations nationales.",B1
La cohue se rapprocha de l’escalier et reflua sur les premières marches.,B1
"L’un des partis était évidemment repoussé, sans que les simples spectateurs pussent reconnaître si l’avantage restait à Mandiboy ou à Kamerfield.",B1
"« Je crois prudent de nous retirer, dit Fix, qui ne tenait pas à ce que « son homme » reçut un mauvais coup ou se fit une mauvaise affaire.",B1
"S’il est question de l’Angleterre dans tout ceci et qu’on nous reconnaisse, nous serons fort compromis dans la bagarre !",B1
 Un citoyen anglais….,B1
» répondit Phileas Fogg.,B1
Mais le gentleman ne put achever sa phrase.,B1
"Derrière lui, de cette terrasse qui précédait l’escalier, partirent des hurlements épouvantables.",B1
On criait : « Hurrah !,B1
pour Mandiboy !,B1
"» C’était une troupe d’électeurs qui arrivait à la rescousse, prenant en flanc les partisans de Kamerfield.",B1
"Mr. Fogg, Mrs. Aouda, Fix se trouvèrent entre deux feux.",B1
Il était trop tard pour s’échapper.,B1
"Ce torrent d’hommes, armés de cannes plombées et de casse-tête, était irrésistible.",B1
"Phileas Fogg et Fix, en préservant la jeune femme, furent horriblement bousculés.",B1
"Mr. Fogg, non moins flegmatique que d’habitude, voulut se défendre avec ces armes naturelles que la nature a mises au bout des bras de tout Anglais, mais inutilement.",B1
"Un énorme gaillard à barbiche rouge, au teint coloré, large d’épaules, qui paraissait être le chef de la bande, leva son formidable poing sur Mr. Fogg, et il eût fort endommagé le gentleman, si Fix, par dévouement, n’eût reçu le coup à sa place.",B1
"Une énorme bosse se développa instantanément sous le chapeau de soie du détective, transformé en simple toque.",B1
« Yankee !,B1
"dit Mr. Fogg, en lançant à son adversaire un regard de profond mépris.",B1
124  Nous nous retrouverons !,B1
 Quand il vous plaira.,B1
 Votre nom ?,B1
Le vôtre ?,B1
 Le colonel Stamp W. Proctor.,B1
"» Puis, cela dit, la marée passa.",B1
"Fix fut renversé et se releva, les habits déchirés, mais sans meurtrissure sérieuse.",B1
"Son paletot de voyage s’était séparé en deux parties inégales, et son pantalon ressemblait à ces culottes dont certains Indiens  affaire de mode  ne se vêtent qu’après en avoir préalablement enlevé le fond.",B1
"Mais, en somme, Mrs. Aouda avait été épargnée, et, seul, Fix en était pour son coup de poing.",B1
"« Merci, dit Mr. Fogg à l’inspecteur, dès qu’ils furent hors de la foule.",B1
" Il n’y a pas de quoi, répondit Fix, mais venez.",B1
 Chez un marchand de confection.,B1
"» En effet, cette visite était opportune.",B1
"Les habits de Phileas Fogg et de Fix étaient en lambeaux, comme si ces deux gentlemen se fussent battus pour le compte des honorables Kamerfield et Mandiboy.",B1
"Une heure après, ils étaient convenablement vêtus et coiffés.",B1
Puis ils revinrent à International-Hôtel.,B1
"Là, Passepartout attendait son maître, armé d’une demi-douzaine de revolvers-poignards à six coups et à inflammation centrale.",B1
"Quand il aperçut Fix en compagnie de Mr. Fogg, son front s’obscurcit.",B1
"Mais Mrs. Aouda, ayant fait en quelques mots le récit de ce qui s’était passé, Passepartout se rasséréna.",B1
"Évidemment Fix n’était plus un ennemi, c’était un allié.",B1
Il tenait sa parole.,B1
"Le dîner terminé, un coach fut amené, qui devait conduire à la gare les voyageurs et leurs colis.",B1
"Au moment de monter en voiture, Mr. Fogg dit à Fix : « Vous n’avez pas revu ce colonel Proctor ?",B1
" Non, répondit Fix.",B1
" Je reviendrai en Amérique pour le retrouver, dit froidement Phileas Fogg.",B1
Il ne serait pas convenable qu’un citoyen anglais se laissât traiter de cette façon.,B1
» L’inspecteur sourit et ne répondit pas.,B1
"Mais, on le voit, Mr. Fogg était de cette race d’Anglais qui, s’ils ne tolèrent pas le duel chez eux, se battent à l’étranger, quand il s’agit de soutenir leur honneur.",B1
"À six heures moins un quart, les voyageurs atteignaient la gare et trouvaient le train prêt à partir.",B1
"Au moment où Mr. Fogg allait s’embarquer, il avisa un employé, et le rejoignant :",B1
"125 « Mon ami, lui dit-il, n’y a-t-il pas eu quelques troubles aujourd’hui à San-Francisco ?",B1
" C’était un meeting, monsieur, répondit l’employé.",B1
" Cependant, j’ai cru remarquer une certaine animation dans les rues.",B1
 Il s’agissait simplement d’un meeting organisé pour une élection.,B1
" L’élection d’un général en chef, sans doute ?",B1
"demanda Mr. Fogg,  Non, monsieur, d’un juge de paix.",B1
"» Sur cette réponse, Phileas Fogg monta dans le wagon, et le train partit à toute vapeur.",B1
"126 XXVI Dans lequel on prend le train express du chemin de fer du Pacifique « Ocean to Ocean »,  ainsi disent les Américains,  et ces trois mots devraient être la dénomination générale du « grand trunk », qui traverse les États-Unis d’Amérique dans leur plus grande largeur.",B1
"Mais, en réalité, le « Pacific rail-road » se divise en deux parties distinctes : « Central Pacific » entre San-Francisco et Odgen, et « Union Pacific » entre Ogden et Omaha.",B1
"Là se raccordent cinq lignes distinctes, qui mettent Omaha en communication fréquente avec New-York.",B1
New-York et San-Francisco sont donc présentement réunis par un ruban de métal non interrompu qui ne mesure pas moins de trois mille sept cent quatre-vingt-six milles.,B1
"Entre Omaha et le Pacifique, le chemin de fer franchit une contrée encore fréquentée par les Indiens et les fauves,  vaste étendue de territoire que les Mormons commencèrent à coloniser vers 1845, après qu’ils eurent été chassés de l’Illinois.",B1
