sentence,difficulty
"Quoi qu’il arrive, et si dure que puisse être cette épreuve, pas un mot, pas un geste !",B2
C’est de lui et non de moi qu’il s’agit !,B2
» À ce moment.,B2
"Sangarre, après l’avoir regardée un instant, mit sa main sur l’épaule de la vieille Sibérienne.",B2
« Que me veux-tu ?,B2
dit Marfa Strogoff.,B2
» répondit Sangarre.,B2
"Et, la poussant de la main, elle la conduisit, au milieu de l’espace réservé, devant Ivan Ogareff.",B2
"Michel Strogoff tenait ses paupières à demi fermées, pour n’être pas trahi par l’éclair de ses yeux.",B2
"Marfa Strogoff, arrivée en face d’Ivan Ogareff, redressa sa taille, croisa ses bras et attendit.",B2
« Tu es bien Marfa Strogoff ?,B2
lui demanda Ivan Ogareff.,B2
" Oui, répondit la vieille Sibérienne avec calme.",B2
" Reviens-tu sur ce que tu m’as répondu lorsque, il y a trois jours, je t’ai interrogée à Omsk ?",B2
" Ainsi, tu ignores que ton fils, Michel Strogoff, courrier du czar, a passé à Omsk ?",B2
" Et l’homme que tu avais cru reconnaître pour ton fils au relais de poste, ce n’était pas lui, ce n’était pas ton fils ?",B2
 Ce n’était pas mon fils.,B2
" Et depuis, tu ne l’as pas vu au milieu de ces prisonniers ?",B2
" Et si l’on te le montrait, le reconnaîtrais-tu ?",B2
"» À cette réponse, qui dénotait une inébranlable résolution de ne rien avouer, un murmure se fit entendre dans la foule.",B2
Ivan Ogareff ne put retenir un geste menaçant.,B2
"199 « Écoute, dit-il à Marfa Strogoff, ton fils est ici, et tu vas immédiatement le désigner.",B2
" Tous ces hommes, pris à Omsk et à Kolyvan, vont défiler sous tes yeux, et si tu ne désignes pas Michel Strogoff, tu recevras autant de coups de knout qu’il sera passé d’hommes devant toi !",B2
"» Ivan Ogareff avait compris que, quelles que fussent ses menaces, quelles que fussent les tortures auxquelles on la soumettrait, l’indomptable Sibérienne ne parlerait pas.",B2
"Pour découvrir le courrier du czar, il comptait donc, non sur elle, mais sur Michel Strogoff lui- même.",B2
"Il ne croyait pas possible que, lorsque la mère et le fils seraient en présence l’un de l’autre, un mouvement irrésistible ne les trahît pas.",B2
"Certainement, s’il n’avait voulu que saisir la lettre impériale, il aurait simplement donné l’ordre de fouiller tous ces prisonniers ; mais Michel Strogoff pouvait avoir détruit cette lettre, après en avoir pris connaissance, et s’il n’était pas reconnu, s’il parvenait à gagner Irkoutsk, les plans d’Ivan Ogareff seraient déjoués.",B2
"Ce n’était donc pas seulement la lettre qu’il fallait au traître, c’était le porteur lui-même.",B2
"Nadia avait tout entendu, et elle savait maintenant ce qu’était Michel Strogoff et pourquoi il avait voulu traverser sans être reconnu les provinces envahies de la Sibérie !",B2
"Sur l’ordre d’Ivan Ogareff, les prisonniers défilèrent un à un devant Marfa Strogoff, qui resta immobile comme une statue et dont le regard n’exprima que la plus complète indifférence.",B2
Son fils se trouvait dans les derniers rangs.,B2
"Quand, à son tour, il passa devant sa mère, Nadia ferma les yeux pour ne pas voir !",B2
"Michel Strogoff était demeuré impassible en apparence, mais la paume de ses mains saigna sous ses ongles, qui s’y étaient incrustés.",B2
Ivan Ogareff était vaincu par le fils et la mère !,B2
"Sangarre, placée près de lui, ne dit qu’un mot : « Le knout !",B2
"s’écria Ivan Ogareff, qui ne se possédait plus, le knout à cette vieille coquine, et jusqu’à ce qu’elle meure !",B2
"» Un soldat tartare, portant ce terrible instrument de supplice, s’approcha de Marfa Strogoff.",B2
"Le knout se compose d’un certain nombre de lanières de cuir, à l’extrémité desquelles sont attachés des fils de fer tordus.",B2
200 qu’une condamnation à cent vingt coups de ce fouet équivaut à une condamnation à mort.,B2
"Marfa Strogoff le savait, mais elle savait aussi qu’aucune torture ne la ferait parler, et elle avait fait le sacrifice de sa vie.",B2
"Marfa Strogoff, saisie par deux soldats, fut jetée à genoux sur le sol.",B2
"Sa robe, déchirée, montra son dos à nu.",B2
"Un sabre fut posé devant sa poitrine, à quelques pouces seulement.",B2
"Au cas où elle eût fléchi sous la douleur, sa poitrine était percée de cette pointe aiguë.",B2
Le Tartare se tint debout.,B2
« Va !,B2
» dit Ivan Ogareff.,B2
"Le fouet siffla dans l’air… Mais, avant qu’il eût frappé, une main puissante l’avait arraché à la main du Tartare.",B2
Michel Strogoff était là !,B2
Il avait bondi devant cette horrible scène !,B2
"Si, au relais d’Ichim, il s’était contenu lorsque le fouet d’Ivan Ogareff l’avait atteint, ici, devant sa mère qui allait être frappée, il n’avait pu se maîtriser.",B2
Ivan Ogareff avait réussi.,B2
« Michel Strogoff !,B2
"Puis, s’avançant : « Ah !",B2
"fit-il, l’homme d’Ichim ?",B2
» dit Michel Strogoff.,B2
"Et, levant le knout, il en déchira la figure d’Ivan Ogareff.",B2
« Coup pour coup !,B2
 Bien rendu !,B2
"» s’écria la voix d’un spectateur, qui se perdit heureusement dans le tumulte.",B2
"Vingt soldats se jetèrent sur Michel Strogoff, et ils allaient le tuer… Mais, Ivan Ogareff, auquel un cri de rage et de douleur avait échappé, les arrêta d’un geste.",B2
« Cet homme est réservé à la justice de l’émir !,B2
Qu’on le fouille !,B2
"201 La lettre aux armes impériales fut trouvée sur la poitrine de Michel Strogoff, qui n’avait pas eu le temps de la détruire, et on la remit à Ivan Ogareff.",B2
Le spectateur qui avait prononcé ces mots : « Bien rendu !,B2
» n’était autre qu’Alcide Jolivet.,B2
"Son confrère et lui, s’étant arrêtés au camp de Zabédiero, assistaient à cette scène.",B2
« Pardieu !,B2
"dit-il à Harry Blount, ces gens du Nord sont de rudes hommes !",B2
Avouez que nous devons une réparation à notre compagnon de route !,B2
Korpanoff ou Strogoff se valent !,B2
Belle revanche de l’affaire d’Ichim !,B2
" Oui, revanche, en effet, répondit Harry Blount, mais Strogoff est un homme mort.",B2
"Dans son intérêt, il aurait peut-être mieux fait de ne pas se souvenir encore !",B2
 Et de laisser périr sa mère sous le knout !,B2
" Croyez-vous qu’il lui ait fait un meilleur sort par son emportement, à elle et à sa sœur ?",B2
" Je ne crois rien, je ne sais rien, répondit Alcide Jolivet, si ce n’est que je n’aurais pas mieux fait à sa place !",B2
Quelle balafre !,B2
que diable !,B2
Il faut bien bouillir quelquefois !,B2
"Dieu nous aurait mis de l’eau dans les veines et non du sang, s’il nous eût voulus toujours et partout imperturbables !",B2
 Joli incident pour une chronique !,B2
dit Harry Blount.,B2
"Si Ivan Ogareff voulait seulement nous communiquer cette lettre !… » Cette lettre, Ivan Ogareff, après avoir étanché le sang qui lui couvrait le visage, en avait brisé le cachet.",B2
"Il la lut et la relut longuement, comme s’il eût voulu se bien pénétrer de tout ce qu’elle contenait.",B2
"Puis, après avoir donné ses ordres pour que Michel Strogoff, étroitement garrotté, fût dirigé sur Tomsk avec les autres prisonniers, il prit le commandement des troupes campées à Zabédiero, et, au bruit assourdissant des tambours et des trompettes, il se dirigea vers la ville, où l’attendait l’émir.",B2
"202 CHAPITRE IV L’entrée triomphale Tomsk, fondée en 1604, presque au cœur des provinces sibériennes, est l’une des plus importantes villes de la Russie asiatique.",B2
"Tobolsk, située au-dessus du soixantième parallèle, Irkoutsk, bâtie au-delà du centième méridien, ont vu Tomsk s’accroître à leurs dépens.",B2
"Et cependant Tomsk, on l’a dit, n’est pas la capitale de cette importante province.",B2
C’est à Omsk que résident le gouverneur général de la province et le monde officiel.,B2
"Mais Tomsk est la plus considérable ville de ce territoire qui confine aux monts Altaï, c’est-à-dire à la frontière chinoise du pays des Khalkas.",B2
"Sur les pentes de ces montagnes roulent incessamment jusque dans la vallée du Tom le platine, l’or, l’argent, le cuivre, le plomb aurifère.",B2
"Le pays étant riche, la ville l’est aussi, car elle est au centre d’exploitations fructueuses.",B2
"Aussi, le luxe de ses maisons, de ses ameublements, de ses équipages, peut-il rivaliser avec celui des grandes capitales de l’Europe.",B2
"C’est une cité de millionnaires, enrichis par le pic et la pioche, et, si elle n’a pas l’honneur de servir de résidence au représentant du czar, elle s’en console en comptant au premier rang de ses notables le chef des marchands de la ville, principal concessionnaire des mines du gouvernement impérial.",B2
"Autrefois, Tomsk passait pour être située à l’extrémité du monde.",B2
"Voulait-on s’y rendre, c’était tout un voyage à faire.",B2
"Maintenant, ce n’est plus qu’une simple promenade, lorsque la route n’est pas foulée par le pied des envahisseurs.",B2
Bientôt même sera construit le chemin de fer qui doit la relier à Perm en traversant la chaîne de l’Oural.,B2
Tomsk est-elle une jolie ville ?,B2
Il faut convenir que les voyageurs ne sont pas d’accord à cet égard.,B2
"Mme de Bourboulon, qui y a demeuré quelques jours pendant son voyage de Shang-Haï à Moscou, en fait une localité peu pittoresque.",B2
"À s’en rapporter à sa description, ce n’est qu’une ville insignifiante, avec de vieilles maisons de pierre et de brique, des rues fort étroites et bien différentes de celles qui percent",B2
"203 ordinairement les grandes cités sibériennes, de sales quartiers où s’entassent plus particulièrement les Tartares, et dans laquelle pullulent de tranquilles ivrognes, « dont l’ivresse elle-même est apathique, comme chez tous les peuples du Nord !",B2
"» Le voyageur Henri Russel-Killough, lui, est absolument affirmatif dans son admiration pour Tomsk.",B2
"Cela tient-il à ce qu’il a vu en plein hiver, sous son manteau de neige, cette ville, que Mme de Bourboulon n’a visitée que pendant l’été ?",B2
"Cela est possible et confirmerait cette opinion que certains pays froids ne peuvent être appréciés que dans la saison froide, comme certains pays chauds dans la saison chaude.",B2
"Quoi qu’il en soit, M. Russel-Killough dit positivement que Tomsk est non seulement la plus jolie ville de la Sibérie, mais encore une des plus jolies villes du monde, avec ses maisons à colonnades et à péristyles, ses trottoirs en bois, ses rues larges et régulières, et ses quinze magnifiques églises que reflètent les eaux du Tom, plus large qu’aucune rivière de France.",B2
La vérité est entre les deux opinions.,B2
"Tomsk, qui compte vingt-cinq mille habitants, est pittoresquement étagée sur une longue colline dont l’escarpement est assez raide.",B2
"Mais la plus jolie ville du monde en devient la plus laide, lorsque les envahisseurs l’occupent.",B2
Qui eût voulu l’admirer à cette époque ?,B2
"Défendue par quelques bataillons de Cosaques à pied qui y résident en permanence, elle n’avait pu résister à l’attaque des colonnes de l’émir.",B2
"Une certaine partie de sa population, qui est d’origine tartare, n’avait point fait mauvais accueil à ces hordes, tartares comme elle, et, pour le moment, Tomsk ne semblait guère être ni plus russe ni plus sibérienne que si elle eût été transportée au centre des khanats de Khokhand ou de Boukhara.",B2
C’était à Tomsk que l’émir allait recevoir ses troupes victorieuses.,B2
"Une fête avec chants, danses et fantasias, et suivie de quelque bruyante orgie, devait être donnée en leur honneur.",B2
"Le théâtre choisi pour cette cérémonie, réglée suivant le goût asiatique, était un vaste plateau situé sur une portion de la colline qui domine d’une centaine de pieds le cours du Tom.",B2
"Tout cet horizon, avec sa longue perspective de maisons élégantes et d’églises aux coupoles ventrues, les nombreux méandres du fleuve, les arrière-plans de forêts noyés dans la brume chaude, tenait dans un admirable cadre",B2
"204 de verdure, que lui faisaient quelques superbes groupes de pins et de cèdres gigantesques.",B2
"À la gauche du plateau, une sorte d’éblouissant décor représentant un palais d’une architecture bizarre  quelque spécimen sans doute de ces monuments boukhariens, semi-mauresques, semi-tartares  avait été provisoirement élevé sur de larges terrasses.",B2
"Au-dessus de ce palais, à la pointe des minarets qui le hérissaient de toutes parts, entre les hautes branches des arbres dont le plateau était ombragé, des cigognes apprivoisées, venues de Roukhara avec l’armée tartare, tourbillonnaient par centaines.",B2
"Ces terrasses avaient été réservées à la cour de l’émir, aux khans ses alliés, aux grands dignitaires des khanats et aux harems de chacun de ces souverains du Turkestan.",B2
"De ces sultanes, qui ne sont pour la plupart que des esclaves achetées sur les marchés de la Transcaucasie et de la Perse, les unes avaient le visage découvert, les autres portaient un voile qui les dérobait au regard.",B2
