sentence,difficulty
" Soit, et, vraiment, je regrette de ne pouvoir disposer de vingt-quatre heures, car Rotzko et moi, nous serions allés visiter votre fameux burg, et je vous assure que nous aurions bientôt su à quoi nous en tenir…  Visiter le burg !… s’écria maître Koltz.",C1
" Sans hésiter, et le diable en personne ne nous eût pas empêchés d’en franchir l’enceinte.",C1
"70 En entendant Franz de Télek s’exprimer en termes si positifs, si moqueurs même, tous furent saisis d’une bien autre épouvante.",C1
"Est-ce que de traiter les esprits du château avec ce sans-gêne, cela n’était pas pour attirer quelque catastrophe sur le village ?… Est-ce que ces génies n’entendaient pas tout ce qui se disait à l’auberge du Roi Mathias ?… Est-ce que la voix n’allait pas y retentir une seconde fois ?",C1
"Et, à ce propos, maître Koltz apprit au jeune comte dans quelles conditions le forestier avait été, en nom propre, menacé d’un terrible châtiment, s’il s’avisait de vouloir découvrir les secrets du burg.",C1
"Franz de Télek se contenta de hausser les épaules ; puis, il se leva, disant que jamais aucune voix n’avait pu être entendue dans cette salle, comme on le prétendait.",C1
"Tout cela, affirma-t-il, n’existait que dans l’imagination des clients par trop crédules et un peu trop amateurs du schnaps du Roi Mathias.",C1
"Là-dessus, quelques-uns se dirigèrent vers la porte, peu soucieux de rester plus longtemps en un logis où ce jeune sceptique osait soutenir de pareilles choses.",C1
Franz de Télek les arrêta d’un geste.,C1
"« Décidément, messieurs, dit-il, je vois que le village de Werst est sous l’empire de la peur.",C1
" Et ce n’est pas sans raison, monsieur le comte, répondit maître Koltz.",C1
" Eh bien, le moyen est tout indiqué d’en finir avec les machinations qui, selon vous, se passent au château des Carpathes.",C1
"Après-demain, je serai à Karlsburg, et, si vous le voulez, je préviendrai les autorités de la ville.",C1
"On vous enverra une escouade de gendarmes ou d’agents de la police, et je vous réponds que ces braves sauront bien pénétrer dans le burg, soit pour chasser les farceurs qui se jouent de votre crédulité, soit pour arrêter les malfaiteurs qui préparent peut-être quelque mauvais coup.",C1
"» Rien n’était plus acceptable que cette proposition, et pourtant elle ne fut pas du goût des notables de Werst.",C1
"À les en croire, ni les gendarmes, ni la police, ni l’armée elle-même, n’auraient raison de ces êtres surhumains, disposant pour se défendre de procédés surnaturels !",C1
"« Mais j’y pense, messieurs, reprit alors le jeune comte, vous ne m’avez pas encore dit à qui appartient ou appartenait le château des Carpathes ?",C1
" À une ancienne famille du pays, la famille des barons de Gortz, répondit maître Koltz.",C1
 La famille de Gortz ?… s’écria Franz de Télek.,C1
" Cette famille dont était le baron Rodolphe ?…  Oui, monsieur le comte.",C1
 Et vous savez ce qu’il est devenu ?…,C1
Voilà nombre d’années que le baron de Gortz n’a reparu au château.,C1
"» Franz de Télek avait pâli, et, machinalement, il répétait ce nom d’une voix altérée : « Rodolphe de Gortz !",C1
"72 IX La famille des comtes de Télek, l’une des plus anciennes et des plus illustres de la Roumanie, y tenait déjà un rang considérable avant que le pays eût conquis son indépendance vers le commencement du XVIe siècle.",C1
"Mêlée à toutes les péripéties politiques qui forment l’histoire de ces provinces, le nom de cette famille s’y est inscrit glorieusement.",C1
"Actuellement, moins favorisée que ce fameux hêtre du château des Carpathes, auquel il restait encore trois branches, la maison de Télek se voyait réduite à une seule, la branche des Télek de Krajowa, dont le dernier rejeton était ce jeune gentilhomme qui-venait d’arriver au village de Werst.",C1
"Pendant son enfance, Franz n’avait jamais quitté le château patrimonial, où demeuraient le comte et la comtesse de Télek.",C1
Les descendants de cette famille jouissaient d’une grande considération et ils faisaient un généreux usage de leur fortune.,C1
"Menant la vie large et facile de la noblesse des campagnes, c’est à peine s’ils quittaient le domaine de Krajowa une fois l’an, lorsque leurs affaires les appelaient à la bourgade de ce nom, bien qu’elle ne fût distante que de quelques milles.",C1
"Ce genre d’existence influa nécessairement sur l’éducation de leur fils unique, et Franz devait longtemps se ressentir du milieu où s’était écoulée sa jeunesse.",C1
"Il n’eut pour instituteur qu’un vieux prêtre italien, qui ne put rien lui apprendre que ce qu’il savait, et il ne savait pas grand-chose.",C1
"Aussi l’enfant, devenu jeune homme, n’avait-il acquis que de très insuffisantes connaissances dans les sciences, les arts et la littérature contemporaine.",C1
"Chasser avec passion, courir nuit et jour à travers les forêts et les plaines, poursuivre cerfs ou sangliers, attaquer, le couteau à la main, les fauves des montagnes, tels furent les passe-temps ordinaires du jeune comte, lequel, étant très brave et très résolu, accomplit de véritables prouesses en ces rudes exercices.",C1
"La comtesse de Télek mourut, quand son fils avait à peine quinze ans, et il n’en comptait pas vingt et un, lorsque le comte périt dans un accident de chasse.",C1
La douleur du jeune Franz fut extrême.,C1
"Comme il avait pleuré sa mère, il pleura son père.",C1
L’un et l’autre venaient de lui être enlevés en peu d’années.,C1
"Toute sa tendresse, tout ce que son cœur renfermait d’affectueux élans, s’était jusqu’alors concentré dans cet amour filial, qui peut suffire aux expansions du premier âge et de l’adolescence.",C1
"Mais, lorsque cet amour vint",C1
"73 à lui manquer, n’ayant jamais eu d’amis, et son précepteur étant mort, il se trouva seul au monde.",C1
"Le jeune comte resta encore trois années au château de Krajowa, d’où il ne voulait point sortir.",C1
Il y vivait sans chercher à se créer aucunes relations extérieures.,C1
"À peine alla-t-il une ou deux fois à Bucarest, parce que certaines affaires l’y obligeaient.",C1
"Ce n’étaient d’ailleurs que de courtes absences, car il avait hâte de revenir à son domaine.",C1
"Cependant cette existence ne pouvait toujours durer, et Franz finit par sentir le besoin d’élargir un horizon que limitaient étroitement les montagnes roumaines et de s’envoler au-delà.",C1
"Le jeune comte avait environ vingt-trois ans, lorsqu’il prit la résolution de voyager.",C1
Sa fortune devait lui permettre de satisfaire largement ses nouveaux goûts.,C1
"Un jour, il abandonna le château de Krajowa à ses vieux serviteurs, et quitta le pays valaque.",C1
"Il emmenait avec lui Rotzko, un ancien soldat roumain, depuis dix ans déjà au service de la famille de Télek, le compagnon de toutes ses expéditions de chasse.",C1
"C’était un homme de courage et de résolution, entièrement dévoué à son maître.",C1
"L’intention du jeune comte était de visiter l’Europe, en séjournant quelques mois dans les capitales et les villes importantes du continent.",C1
"Il estimait, non sans raison, que son instruction, qui n’avait été qu’ébauchée au château de Krajowa, pourrait se compléter par les enseignements d’un voyage, dont il avait soigneusement préparé le plan.",C1
"Ce fut l’Italie que Franz de Télek voulut visiter d’abord, car il parlait assez couramment la langue italienne que le vieux prêtre lui avait apprise.",C1
"L’attrait de cette terre, si riche de souvenirs et vers laquelle il se sentait préférablement attiré, fut tel qu’il y demeura quatre ans.",C1
"Il ne quittait Venise que pour Florence, Rome que pour Naples, revenant sans cesse à ces centres artistes, dont il ne pouvait s’arracher.",C1
"La France, l’Allemagne, l’Espagne, la Russie, l’Angleterre, il les verrait plus tard, il les étudierait même avec plus de profit lui semblait-il  lorsque l’âge aurait mûri ses idées.",C1
"Au contraire, il faut avoir toute l’effervescence de la jeunesse pour goûter le charme des grandes cités italiennes.",C1
"Franz de Télek avait vingt-sept ans, lorsqu’il vint à Naples pour la dernière fois.",C1
"Il ne comptait y passer que quelques jours, avant de se rendre en Sicile.",C1
"C’est par l’exploration de l’ancienne Trinacria qu’il voulait terminer son voyage ; puis, il retournerait au château de Krajowa afin d’y prendre une année de repos.",C1
"Une circonstance inattendue allait non seulement changer ses dispositions, mais décider de sa vie et en modifier le cours.",C1
"Pendant ces quelques années vécues en Italie, si le jeune comte avait médiocrement gagné du côté des sciences pour lesquelles il ne se sentait",C1
"74 aucune aptitude, du moins le sentiment du beau lui avait-il été révélé comme à un aveugle la lumière.",C1
"L’esprit largement ouvert aux splendeurs de l’art, il s’enthousiasmait devant les chefs-d’œuvre de la peinture, lorsqu’il visitait les musées de Naples, de Venise, de Rome et de Florence.",C1
"En même, temps, les théâtres lui avaient fait connaître les œuvres lyriques de cette époque, et il s’était passionné pour l’interprétation des grands artistes.",C1
"Ce fut lors de son dernier séjour à Naples, et dans les circonstances particulières qui vont être rapportées, qu’un sentiment d’une nature plus intime, d’une pénétration plus intensive, s’empara de son cœur.",C1
"Il y avait à cette époque au théâtre San-Carlo une célèbre cantatrice, dont la voix pure, la méthode achevée, le jeu dramatique, faisaient l’admiration des dilettanti.",C1
"Jusqu’alors la Stilla n’avait jamais recherché les bravos de l’étranger, et elle ne chantait pas d’autre musique que la musique italienne, qui avait repris le premier rang dans l’art de la composition.",C1
"Le théâtre de Carignan à Turin, la Scala à Milan, le Fenice à Venise, le théâtre Alfieri à Florence, le théâtre Apollo à Rome, San-Carlo à Naples, la possédaient tour à tour, et ses triomphes ne lui laissaient aucun regret de n’avoir pas encore paru sur les autres scènes de l’Europe.",C1
"La Stilla, alors âgée de vingt-cinq ans, était une femme d’une beauté incomparable, avec sa longue chevelure aux teintes dorées, ses yeux noirs et profonds, où s’allumaient des flammes, la pureté de ses traits, sa carnation chaude, sa taille que le ciseau d’un Praxitèle n’aurait pu former plus parfaite.",C1
"Et de cette femme se dégageait une artiste sublime, une autre Malibran, dont Musset aurait pu dire aussi : Et tes chants dans les cieux emportaient la douleur !",C1
"Mais cette voix que le plus aimé des poètes a célébrée en ses stances immortelles : … cette voix du cœur qui seule au cœur arrive, cette voix, c’était celle de la Stilla dans toute son inexprimable magnificence.",C1
"Cependant, cette grande artiste qui reproduisait avec une telle perfection les accents de la tendresse, les sentiments les plus puissants de l’âme, jamais, disait-on, son cœur n’en avait ressenti les effets.",C1
"Jamais elle n’avait aimé, jamais ses yeux n’avaient répondu aux mille regards qui l’enveloppaient sur la scène.",C1
Il semblait qu’elle ne voulût vivre que dans son art et uniquement pour son art.,C1
"Dès la première fois qu’il vit la Stilla, Franz éprouva les entraînements irrésistibles d’un premier amour.",C1
"Aussi, renonçant au projet qu’il avait formé de quitter l’Italie, après avoir visité la Sicile, résolut-il de rester à Naples jusqu’à la fin de la saison.",C1
"Comme si quelque lien invisible qu’il n’aurait pas eu la force de rompre, l’eût attaché à la cantatrice, il était de toutes",C1
75 ces représentations que l’enthousiasme du public transformait en véritables triomphes.,C1
"Plusieurs fois, incapable de maîtriser sa passion, il avait essayé d’avoir accès près d’elle ; mais la porte de la Stilla demeura impitoyablement fermée pour lui comme pour tant d’autres de ses fanatiques admirateurs.",C1
