sentence,difficulty
"Après « celle-là », il n’y avait plus qu’à fuir une ville à ce point déshonorée par ces chefs-d’œuvre de la locomotion mécanique, et c’est ce que fit notre train à huit heures du soir.",C1
91 Chapitre XIII Nous avons dîné une heure après le départ du train.,C1
"À l’intérieur du wagon-restaurant figurent quelques nouveaux convives,  entre autres, deux nègres, que M. Caterna appelle volontiers des « hommes sombres ».",C1
"Aucun de ces voyageurs, m’a dit Popof, ne doit dépasser la frontière russo-chinoise : ils ne m’intéressent donc que peu ou point.",C1
"Pendant le dîner, auquel tous mes numéros assistent,  j’en ai douze, et j’imagine que je n’irai pas au-delà  je m’aperçois que le major Noltitz ne cesse d’observer le seigneur Faruskiar.",C1
Est-ce qu’il commence à le suspecter ?,C1
"Est-ce qu’il ajoute quelque importance à ce que ce Mongol semble connaître, sans en avoir l’air, ces trois voyageurs de deuxième classe, mongols comme lui ?",C1
"Est-ce que son imagination travaille avec la même activité que la mienne, et se demande-t-il s’il faut prendre au sérieux ce qui n’a été qu’une plaisanterie de ma part ?",C1
"Que moi, homme de lettres, chroniqueur à la recherche de « situations », à la poursuite de la « scène à faire », si obstinément réclamée tous les lundis par mon ami Sarcey, il me plaise de voir dans ce personnage un rival du fameux Ki-Tsang ou Ki-Tsang lui-même, cela se peut comprendre.",C1
"Mais lui, un homme grave, un médecin de l’armée russe, s’abandonner à de telles combinaisons de scénarios, personne ne voudrait le croire.",C1
"N’importe, nous en reparlerons.",C1
"Quant à moi, j’ai bientôt oublié ce Mongol pour l’homme-colis, sur lequel, à mon sens, doivent se concentrer tous mes efforts.",C1
"Quelque fatigue que je ressente après cette longue promenade à travers Samarkande, si l’occasion se présente de lui rendre visite cette nuit, j’en profiterai.",C1
"Le dîner fini, chacun est venu reprendre sa place avec l’intention de dormir jusqu’à Tachkend.",C1
La distance qui sépare Samarkande de Tachkend est de trois cents kilomètres.,C1
Le train n’arrivera pas en gare avant sept heures du matin.,C1
"Il ne doit s’arrêter que trois fois à des stations intermédiaires pour faire de l’eau et du combustible,  circonstance favorable à la réussite de mon projet.",C1
"J’ajoute que la nuit est sombre, le ciel couvert, sans lune, sans étoiles.",C1
"La pluie menace, le vent fraîchit.",C1
"Ce n’est point un temps à se promener sur les plates-formes, et personne ne s’y promènera.",C1
"L’important, c’est de choisir le moment où Popof sera au plus fort de son sommeil.",C1
"Du reste, il n’est pas nécessaire que notre entrevue se prolonge.",C1
"Que ce brave garçon soit rassuré, c’est l’essentiel, et il le sera, dès que nous aurons fait connaissance.",C1
"Quelques renseignements sur son compte, sur Mlle Zinca",C1
"92 Klork, d’où il vient, pourquoi il se rend à Pékin, les raisons qui lui ont fait choisir ce mode de transport, ses ressources pour le voyage, comment il est installé dans cette caisse, son âge, sa profession, son lieu de naissance, ce qu’il a fait dans le passé, ce qu’il espère dans l’avenir, etc., enfin tout ce que comprend un reportage consciencieux, voilà ce que je désire savoir de lui, voilà ce que je lui demanderai… Ce n’est pas être trop exigeant.",C1
"Et, d’abord, attendons que le wagon soit endormi.",C1
"Cela ne tardera pas, car mes compagnons sont plus ou moins fatigués des heures passées à Samarkande.",C1
Les couchettes ont été formées après le dîner.,C1
"Quelques voyageurs ont essayé de fumer sur les plates-formes, mais les rafales les en ont bientôt chassés.",C1
"Chacun a repris sa place sous les lampes voilées de rideaux, et, vers dix heures et demie, la respiration des uns, le ronflement des autres, rivalisent avec le grincement continu du train sur l’acier des rails.",C1
"Je suis resté le dernier à prendre l’air, et Popof échange deux ou trois mots avec moi.",C1
"« Nous ne serons pas dérangés cette nuit, me dit-il, et je vous engage à en profiter pour faire un bon somme.",C1
"La nuit prochaine, à travers les défilés du Pamir, nous ne voyagerons pas si tranquillement, je le crains.",C1
" Merci, Popof, je vais suivre votre conseil et dormir comme une marmotte.",C1
» Popof me souhaite le bonsoir et rentre dans sa logette.,C1
"Il me paraît inutile de regagner ma place à l’intérieur du wagon, je reste sur la plate-forme.",C1
Impossible de rien voir ni à gauche ni à droite du railway.,C1
"L’oasis de Samarkande a été franchie déjà, et c’est à la surface d’une longue plaine horizontale que se développe actuellement la voie ferrée.",C1
"Plusieurs heures s’écouleront avant que le train rencontre le Syr-Daria, dont le passage a nécessité l’établissement d’un pont semblable à celui de l’Amou-Daria, mais de moindre importance.",C1
"Il est à peu près onze heures et demie, lorsque je me décide à ouvrir la porte du fourgon, que je referme derrière moi.",C1
"Je n’ignorais pas que le jeune Roumain n’était pas toujours enfermé dans sa boîte, et il pouvait se faire qu’en ce moment la fantaisie lui eût pris de se dégourdir les jambes en se promenant d’un bout à l’autre du fourgon… L’obscurité est complète.",C1
Aucun jet de lumière ne filtre par les trous de la caisse.,C1
Cela me semble préférable.,C1
Mieux vaut que mon numéro 11 ne soit pas surpris par une trop brusque apparition.,C1
Il dort sans doute… Je frapperai,C1
"93 deux petits coups au panneau, je le réveillerai, et nous nous serons expliqués avant qu’il ait pu faire un mouvement.",C1
Cela ira tout seul.,C1
Je marche en tâtonnant.,C1
"Ma main rencontre la caisse, j’appuie mon oreille sur sa paroi antérieure, et j’écoute.",C1
"Pas un remuement, pas un souffle !",C1
"Est-ce que mon homme n’est plus là ?… Est-ce qu’il a pris le parti de s’évader ?… Est-ce qu’il est descendu à l’une des gares, sans que je m’en sois aperçu ?… Est-ce que ma chronique s’est échappée avec lui ?… En vérité, je suis d’une inquiétude… J’écoute attentivement… Non !",C1
"il n’a pas pris la fuite… Il est blotti entre les parois de la boîte… J’entends distinctement sa respiration, régulière et prolongée… Il dort… il dort du sommeil de l’innocent, lui qui n’aurait droit qu’au sommeil du coupable, ce fraudeur de la Compagnie du Grand-Transasiatique !",C1
"J’allais frapper, lorsque le sifflet de la locomotive lance ses rossignolades stridentes au passage d’une station.",C1
"Mais le train ne doit pas s’y arrêter, je le sais, et j’attends que les sifflements aient cessé.",C1
Je frappe alors le panneau d’un coup léger… Aucune réponse ne m’est faite.,C1
Cependant le bruit de respiration est moins accentué que tout à l’heure.,C1
Nouveau coup plus fort.,C1
"Cette fois, il est suivi d’un mouvement involontaire de surprise et d’effroi.",C1
« Ouvrez… ouvrez !,C1
» dis-je en langue russe.,C1
« Ouvrez… repris-je.,C1
C’est un ami qui vous parle… Vous n’avez rien à craindre !,C1
"» Si le panneau ne s’est point abaissé, comme je l’espérais, le craquement d’une allumette se fait entendre, du moins, et une faible lumière éclaire l’intérieur de la caisse.",C1
Je regarde le prisonnier à travers les trous de la paroi.,C1
"Sa figure est décomposée, ses yeux sont hagards… Il ne sait s’il dort ou s’il rêve.",C1
"« Ouvrez, mon ami, dis-je, ouvrez et ayez confiance… J’ai surpris votre secret… Je n’en dirai rien… Au contraire, je puis vous être utile… » Le pauvre homme a l’air d’être plus rassuré, bien qu’il reste immobile.",C1
"« Vous êtes Roumain, je pense, ajoutai-je, et moi, je suis Français !…  Français ?… Vous êtes Français ?… » Et cette réponse m’est faite dans ma propre langue avec un accent étranger.",C1
Un lien de plus entre nous.,C1
"94 Le panneau a glissé le long de sa coulisse, et, à la lueur de la petite lampe, je puis examiner mon numéro 11, auquel je vais enfin donner une désignation moins arithmétique.",C1
« Personne ne peut nous voir… ni nous entendre ?… me demande-t-il d’une voix à demi suffoquée.,C1
 Le chef du train ?…  Il dort.,C1
"» Mon nouvel ami me prend les mains, il me les serre… Je sens que c’est un appui qu’il cherche… Il comprend qu’il peut compter sur moi… Et pourtant sa bouche murmure encore : « Ne me trahissez pas… ne me trahissez pas !",C1
" Vous trahir, mon garçon ?… Est-ce que les journaux de France n’ont pas été sympathiques à ce petit tailleur autrichien, à ces deux fiancés espagnols, qui se sont fait expédier dans les conditions où vous êtes ?… Est- ce qu’ils n’ont pas ouvert des souscriptions en leur faveur ?… Et pouvez- vous craindre que moi, chroniqueur, moi, journaliste…  Vous êtes journaliste ?…  Claudius Bombarnac, correspondant du XXe Siècle.",C1
" Un journal français…  Oui, vous dis-je.",C1
 Et vous allez jusqu’à Pékin ?…  Jusqu’à Pékin.,C1
"monsieur Bombarnac, c’est Dieu qui vous a mis sur ma route.",C1
" Non, ce sont les directeurs de mon journal, et ils m’ont délégué les pouvoirs qu’ils tiennent de la Providence.",C1
Courage et confiance !,C1
"Tous les services que je serai en mesure de vous rendre, je vous les rendrai…  Merci… merci !",C1
 Comment vous nommez-vous ?…  Kinko.,C1
 Kinko ?… Nom excellent !,C1
 Excellent ?…  Pour mes articles !,C1
" Vous êtes Roumain, n’est-ce pas ?",C1
" Roumain de Bukharest…  Mais vous avez dû vivre en France ?…  Quatre ans à Paris, où j’étais apprenti tapissier au faubourg Saint- Antoine.",C1
" Et vous êtes revenu à Bukharest ?…  Oui, afin d’y travailler de mon état jusqu’au jour où il m’a été impossible de résister au désir de partir…  De partir ?… Et pourquoi ?",C1
95  Pour me marier !,C1
" Vous marier… avec mademoiselle Zinca…  Zinca ?…  Oui, mademoiselle Zinca Klork, avenue Cha-Coua, Pékin, Chine !",C1
 Vous savez…  Sans doute… L’adresse est sur votre caisse…  C’est juste !,C1
" Quant à mademoiselle Zinca Klork…  C’est une jeune Roumaine… Je l’ai connue à Paris, où elle apprenait l’état de modiste… Oh !",C1
charmante…  J’en étais sûr… n’insistez pas.,C1
" Elle aussi est revenue à Bukharest… puis on lui a demandé de venir diriger une maison de modes à Pékin… Nous nous aimions, monsieur, elle est partie… et voilà un an que nous sommes séparés !… Il y a trois semaines, elle m’a écrit… Ça allait très bien là-bas… Si je pouvais la rejoindre, je me ferais une position… Nous ne tarderions pas à nous marier… Elle avait déjà quelques économies… Je gagnerais bien vite autant qu’elle… Et je me suis mis en route… à mon tour… pour la Chine…  Dans cette boîte ?…  Que voulez-vous, monsieur Bombarnac ?",C1
me répond Kinko en rougissant.,C1
"Je n’avais d’argent que ce qu’il me fallait pour acheter une caisse, quelques provisions, et me faire expédier par un ami complaisant… Cela coûte mille francs de Tiflis à Pékin… Mais, dès que je les aurai gagnés, la Compagnie sera remboursée, je vous le jure…  Je vous crois, ami Kinko, je vous crois, et à votre arrivée à Pékin…  Zinca est prévenue.",C1
"On transportera la caisse à son logement de l’avenue Cha-Coua, et c’est elle…  Qui paiera le port ?…  Oui, monsieur.",C1
" Et avec plaisir, j’en réponds…  Bien sûr… car nous nous aimons tant !",C1
" Et puis, Kinko, que ne ferait-on pas pour un fiancé qui consent à se transformer en colis pendant quinze jours, et qui vous arrive sous la rubrique de Glaces… Fragile… Craint l’humidité…  Ah !",C1
vous vous moquez d’un pauvre diable…  Non pas… et vous pouvez être certain que je ne négligerai rien de ce qui dépendra de moi pour que vous arriviez bien sec et d’un seul morceau à mademoiselle Zinca Klork… enfin dans un parfait état de conservation !,C1
" Encore une fois, je vous remercie, monsieur, répond Kinko en me pressant les mains.",C1
"Croyez-le, vous n’aurez point obligé un ingrat.",C1
"ami Kinko, je serai payé… au-delà !",C1
"96  Et comment ?…  En racontant, dès que je le pourrai sans danger pour vous, votre voyage de Tiflis à Pékin.",C1
Songez donc… quel titre de chronique !,C1
Un amoureux en boîte !… Zinca et Kinko !,C1
!… Quinze cents lieues à travers l’Asie Centrale dans un fourgon de bagages !,C1
