sentence,difficulty
"Ce n’était pas encore le vrai pain de froment, mais on y touchait presque.",B2
"À cette époque aussi, l’onagga, les chèvres et les brebis du corral fournirent quotidiennement le lait nécessaire à la colonie.",B2
"Aussi le chariot, ou plutôt une sorte de carriole légère qui l’avait remplacé, faisait-elle de fréquents voyages au corral, et quand c’était à Pencroff de faire sa tournée,",B2
"244 il emmenait Jup et le faisait conduire, ce dont Jup, faisant claquer son fouet, s’acquittait avec son intelligence habituelle.",B2
"Tout prospérait donc, aussi bien au corral qu’à Granite-house, et véritablement les colons, si ce n’est qu’ils étaient loin de leur patrie, n’avaient point à se plaindre.",B2
"Ils étaient si bien faits à cette vie, d’ailleurs, si accoutumés à cette île, qu’ils n’eussent pas quitté sans regret son sol hospitalier !",B2
"Et cependant, tant l’amour du pays tient au cœur de l’homme, si quelque bâtiment se fût inopinément présenté en vue de l’île, les colons lui auraient fait des signaux, ils l’auraient attiré, et ils seraient partis !… En attendant, ils vivaient de cette existence heureuse, et ils avaient la crainte plutôt que le désir qu’un évènement quelconque vînt l’interrompre.",B2
Mais qui pourrait se flatter d’avoir jamais fixé la fortune et d’être à l’abri de ses revers !,B2
"Quoi qu’il en soit, cette île Lincoln, que les colons habitaient déjà depuis plus d’un an, était souvent le sujet de leur conversation, et, un jour, une observation fut faite qui devait amener plus tard de graves conséquences.",B2
"C’était le 1er avril, un dimanche, le jour de pâques, que Cyrus Smith et ses compagnons avaient sanctifié par le repos et la prière.",B2
"La journée avait été belle, telle que pourrait l’être une journée d’octobre dans l’hémisphère boréal.",B2
"Tous, vers le soir, après dîner, étaient réunis sous la véranda, à la lisière du plateau de Grande-Vue, et ils regardaient monter la nuit sur l’horizon.",B2
"Quelques tasses de cette infusion de graines de sureau, qui remplaçaient le café, avaient été servies par Nab.",B2
"On causait de l’île et de sa situation isolée dans le Pacifique, quand Gédéon Spilett fut amené à dire : « Mon cher Cyrus, est-ce que, depuis que vous possédez ce sextant trouvé dans la caisse, vous avez relevé de nouveau la position de notre île ?",B2
" Non, répondit l’ingénieur.",B2
" Mais il serait peut-être à propos de le faire, avec cet instrument qui est plus parfait que celui que vous avez employé.",B2
 À quoi bon ?,B2
L’île est bien où elle est !,B2
" Sans doute, reprit Gédéon Spilett, mais il a pu arriver que l’imperfection des appareils ait nui à la justesse des observations, et puisqu’il est facile d’en vérifier l’exactitude…  Vous avez raison, mon cher Spilett, répondit l’ingénieur, et j’aurais dû faire cette vérification plus tôt, bien que, si j’ai commis quelque erreur, elle ne doive pas dépasser cinq degrés en longitude ou en latitude.",B2
qui sait ?,B2
"reprit le reporter, qui sait si nous ne sommes pas beaucoup plus près d’une terre habitée que nous ne le croyons ?",B2
"245  Nous le saurons demain, répondit Cyrus Smith, et sans tant d’occupations qui ne m’ont laissé aucun loisir, nous le saurions déjà.",B2
"dit Pencroff, M. Cyrus est un trop bon observateur pour s’être trompé, et si elle n’a pas bougé de place, l’île est bien où il l’a mise !",B2
"» Il s’ensuivit donc que le lendemain, au moyen du sextant, l’ingénieur fit les observations nécessaires pour vérifier les coordonnées qu’il avait déjà obtenues, et voici quel fut le résultat de son opération : Sa première observation lui avait donné pour la situation de l’île Lincoln :     En longitude ouest : de 150 degrés à 155 degrés ; En latitude sud : de 30 degrés à 35 degrés.",B2
La seconde donna exactement :     En longitude ouest : 150 degrés 30 minutes ; En latitude sud : 34 degrés 57 minutes.,B2
"Ainsi donc, malgré l’imperfection de ses appareils, Cyrus Smith avait opéré avec tant d’habileté, que son erreur n’avait pas dépassé cinq degrés.",B2
"« Maintenant, dit Gédéon Spilett, puisque, en même temps qu’un sextant, nous possédons un atlas, voyons, mon cher Cyrus, la position que l’île Lincoln occupe exactement dans le Pacifique.",B2
"» Harbert alla chercher l’atlas, qui, on le sait, avait été édité en France, et dont, par conséquent, la nomenclature était en langue française.",B2
"La carte du Pacifique fut développée, et l’ingénieur, son compas à la main, s’apprêta à en déterminer la situation.",B2
"Soudain, le compas s’arrêta dans sa main, et il dit : « Mais il existe déjà une île dans cette partie du Pacifique !",B2
 Une île ?,B2
" La nôtre, sans doute ?",B2
répondit Gédéon Spilett.,B2
" Non, reprit Cyrus Smith.",B2
"Cette île est située par 153 degrés de longitude et 37 degrés 11 minutes de latitude, c’est-à-dire à deux degrés et demi plus à l’ouest et deux degrés plus au sud que l’île Lincoln.",B2
 Et quelle est cette île ?,B2
 Une île importante ?,B2
" Non, un îlot perdu dans le Pacifique, et qui n’a jamais été visité peut- être !",B2
" Eh bien, nous le visiterons, dit Pencroff.",B2
" Oui, monsieur Cyrus.",B2
"Nous construirons une barque pontée, et je me charge de la conduire.",B2
 À quelle distance sommes-nous de cette île Tabor ?,B2
" À cent cinquante milles environ dans le nord-est, répondit Cyrus Smith.",B2
246  Cent cinquante milles !,B2
Et qu’est cela ?,B2
"En quarante- huit heures et avec un bon vent, ce sera enlevé !",B2
 Mais à quoi bon ?,B2
demanda le reporter.,B2
 On ne sait pas.,B2
Faut voir !,B2
"» Et sur cette réponse, il fut décidé qu’une embarcation serait construite, de manière à pouvoir prendre la mer vers le mois d’octobre prochain, au retour de la belle saison.",B2
247 Chapitre X Construction du bateau.,B2
 Deuxième récolte de blé.,B2
 Chasse aux koulas.,B2
 Une nouvelle plante plus agréable qu’utile.,B2
 Une baleine en vue.,B2
 Le harpon du Vineyard.,B2
 Dépeçage du cétacé.,B2
 Emploi des fanons.,B2
 La fin du mois de mai.,B2
 Pencroff n’a plus rien à désirer.,B2
"Lorsque Pencroff s’était mis un projet en tête, il n’avait et ne laissait pas de cesse qu’il n’eût été exécuté.",B2
"Or, il voulait visiter l’île Tabor, et, comme une embarcation d’une certaine grandeur était nécessaire à cette traversée, il fallait construire ladite embarcation.",B2
"Voici le plan qui fut arrêté par l’ingénieur, d’accord avec le marin.",B2
"Le bateau mesurerait trente-cinq pieds de quille et neuf pieds de bau,  ce qui en ferait un marcheur, si ses fonds et ses lignes d’eau étaient réussis,  et ne devrait pas tirer plus de six pieds, calant d’eau suffisant pour le maintenir contre la dérive.",B2
"Il serait ponté dans toute sa longueur, percé de deux écoutilles qui donneraient accès dans deux chambres séparées par une cloison, et gréé en sloop, avec brigantine, trinquette, fortune, flèche, foc, voilure très maniable, amenant bien en cas de grains, et très favorable pour tenir le plus près.",B2
"Enfin, sa coque serait construite à francs bords, c’est-à- dire que les bordages affleureraient au lieu de se superposer, et quant à sa membrure, on l’appliquerait à chaud après l’ajustement des bordages qui seraient montés sur faux-couples.",B2
Quel bois serait employé à la construction de ce bateau ?,B2
"L’orme ou le sapin, qui abondaient dans l’île ?",B2
"On se décida pour le sapin, bois un peu « fendif », suivant l’expression des charpentiers, mais facile à travailler, et qui supporte aussi bien que l’orme l’immersion dans l’eau.",B2
"Ces détails arrêtés, il fut convenu que, puisque le retour de la belle saison ne s’effectuerait pas avant six mois, Cyrus Smith et Pencroff travailleraient seuls au bateau.",B2
"Gédéon Spilett et Harbert devaient continuer de chasser, et ni Nab, ni maître Jup, son aide, n’abandonneraient les travaux domestiques qui leur étaient dévolus.",B2
"Aussitôt les arbres choisis, on les abattit, on les débita, on les scia en planches, comme eussent pu faire des scieurs de long.",B2
"Huit jours après, dans le renfoncement qui existait entre les Cheminées et la muraille, un chantier était préparé, et une quille, longue de trente-cinq pieds, munie d’un étambot à l’arrière et d’une étrave à l’avant, s’allongeait sur le sable.",B2
248 Cyrus Smith n’avait point marché en aveugle dans cette nouvelle besogne.,B2
"Il se connaissait en construction maritime comme en presque toutes choses, et c’était sur le papier qu’il avait d’abord cherché le gabarit de son embarcation.",B2
"D’ailleurs, il était bien servi par Pencroff, qui, ayant travaillé quelques années dans un chantier de Brooklyn, connaissait la pratique du métier.",B2
Ce ne fut donc qu’après calculs sévères et mûres réflexions que les faux-couples furent emmanchés sur la quille.,B2
"Pencroff, on le croira volontiers, était tout feu pour mener à bien sa nouvelle entreprise, et il n’eût pas voulu l’abandonner un instant.",B2
"Une seule opération eut le privilège de l’arracher, mais pour un jour seulement, à son chantier de construction.",B2
"Ce fut la deuxième récolte de blé, qui se fit le 15 avril.",B2
"Elle avait réussi comme la première, et donna la proportion de grains annoncée d’avance.",B2
« Cinq boisseaux !,B2
"monsieur Cyrus, dit Pencroff, après avoir scrupuleusement mesuré ses richesses.",B2
" Cinq boisseaux, répondit l’ingénieur, et, à cent trente mille grains par boisseau, cela fait six cent cinquante mille grains.",B2
 Eh bien !,B2
"nous sèmerons tout cette fois, dit le marin, moins une petite réserve cependant !",B2
" Oui, Pencroff, et, si la prochaine récolte donne un rendement proportionnel, nous aurons quatre mille boisseaux.",B2
 Et on mangera du pain ?,B2
 On mangera du pain.,B2
 Mais il faudra faire un moulin ?,B2
 On fera un moulin.,B2
"» Le troisième champ de blé fut donc incomparablement plus étendu que les deux premiers, et la terre, préparée avec un soin extrême, reçut la précieuse semence.",B2
"Cela fait, Pencroff revint à ses travaux.",B2
"Pendant ce temps, Gédéon Spilett et Harbert chassaient dans les environs, et ils s’aventurèrent assez profondément dans les parties encore inconnues du Far-West, leurs fusils chargés à balle, prêts à toute mauvaise rencontre.",B2
C’était un inextricable fouillis d’arbres magnifiques et pressés les uns contre les autres comme si l’espace leur eût manqué.,B2
"L’exploration de ces masses boisées était extrêmement difficile, et le reporter ne s’y hasardait jamais sans emporter la boussole de poche, car le soleil perçait à peine les épaisses ramures, et il eût été difficile de retrouver son chemin.",B2
