sentence,difficulty
"M. Malarius, déjà pris d’un affreux malaise, était allé s’allonger",B2
122 sur sa couchette.,B2
"Tout entiers au souci de la séparation, ni les uns ni les autres n’avaient remarqué l’arrivée de Tudor Brown.",B2
"Aussi le docteur ne put-il réprimer un mouvement de surprise, quand, en se retournant, il le vit surgir des profondeurs du navire et marcher droit à lui, les mains dans ses poches, vêtu comme il l’était lors de leur unique entrevue et le chapeau toujours vissé sur la tête.",B2
"« Beau temps, » dit Tudor Brown, en manière de salut et d’introduction.",B2
Le docteur était stupéfait de cet aplomb.,B2
"Il attendit quelques instants que l’étrange personnage ébauchât au moins une excuse, donnât une explication de sa conduite.",B2
"Voyant que rien ne venait, il ouvrit le feu.",B2
"« Eh bien, Monsieur, il paraît que Patrick O’Donoghan n’est pas aussi mort qu’on le disait ?",B2
s’écria-t-il avec sa vivacité ordinaire.,B2
" C’est précisément ce qu’il s’agit de savoir, riposta l’étranger avec un flegme imperturbable, et c’est pour en avoir le cœur net que j’ai tenu à être du voyage.",B2
"» Sur quoi, Tudor Brown tourna les talons, et, jugeant sans doute l’explication parfaitement satisfaisante, se mit à arpenter le pont en sifflotant son air favori.",B2
Erik et M. Bredejord avaient suivi ce rapide colloque avec une curiosité assez naturelle.,B2
La personne de Tudor Brown était nouvelle pour eux.,B2
"Aussi l’étudiaient-ils attentivement,  plus attentivement encore que ne faisait le docteur.",B2
"Il leur sembla que l’étranger, tout en affectant l’indifférence, jetait de temps à autre un regard furtif de leur côté, comme pour voir l’impression qu’il produisait.",B2
"Aussi feignirent-ils immédiatement, sans même s’être donné le mot, de ne point s’occuper de su présence.",B2
"Mais bientôt, après être descendus dans le salon sur lequel s’ouvraient les cabines, ils tinrent conseil.",B2
Quel pouvait avoir été le but de ce Tudor Brown en cherchant à établir la mort de Patrick O’Donoghan ?,B2
Et quel but pouvait- il maintenant poursuivre en partant avec l’Alaska ?,B2
C’était impossible à dire.,B2
Mais il était difficile de ne pas croire que cette double démarche se rapportait plus ou moins directement,B2
123 à l’histoire du Cynthia et de « l’enfant sur la bouée ».,B2
"Tout l’intérêt qui s’attachait à Patrick O’Donoghan, pour Erik et ses amis, était en effet lié à sa connaissance supposée de l’affaire, et c’est seulement à raison de cette connaissance qu’on avait besoin de retrouver l’Irlandais.",B2
"Or, on se trouvait en présence d’un homme qui, sans y être invité, était venu déclarer que Patrick O’Donoghan avait péri.",B2
"Et cet homme s’imposait à l’expédition de recherches, aussitôt que sa déclaration se trouvait démentie de la manière la plus imprévue !",B2
Il fallait donc conclure qu’il avait dans tout cela un intérêt personnel ; et le fait même qu’il fût venu trouver M. Schwaryencrona indiquait la connexité de cet intérêt avec l’enquête instituée par le docteur.,B2
Ainsi tout semblait indiquer que Tudor Brown était dans le problème un facteur au moins aussi important que Patrick O’Donoghan lui-même.,B2
Qui sait s’il ne se trouvait pas déjà en possession du secret qu’on allait chercher à élucider ?,B2
"Si cela était ainsi, fallait-il se féliciter de l’avoir à bord ou fallait-il s’en inquiéter ?",B2
M. Bredejord inclinait vers la dernière opinion et trouvait la figure du personnage fort peu rassurante.,B2
"Le docteur, au contraire, alléguait que Tudor Brown pouvait fort bien être de bonne foi et cacher sous des allures excentriques un fonds d’honnêteté.",B2
"« S’il sait quelque chose, disait-il, on peut toujours espérer arriver à le lui faire dire dans la familiarité qui naît forcément d’un long voyage !",B2
"Ce serait, dans ce cas, un coup de fortune de l’avoir avec nous !",B2
"Au pis, nous verrons bien ce qu’il peut avoir à démêler avec O’Donoghan, en admettant que nous arrivions à retrouver l’Irlandais.",B2
"» Quant à Erik, il n’osait même pas exprimer le sentiment que l’aspect du personnage avait éveillé en lui.",B2
"C’était plus que de la répulsion,  de la haine,  une envie instinctive de se ruer sur lui et de le jeter à l’eau.",B2
La conviction irrésistible que cet individu devait être pour quelque chose dans le malheur de sa vie s’imposait à sa pensée.,B2
Mais il aurait rougi de s’abandonner à une prévention pareille et même de la formuler.,B2
"Il se contenta donc de dire que, pour son compte, il n’aurait jamais admis Tudor Brown à bord, s’il avait eu voix au chapitre.",B2
124 Quelle conduite tenir avec lui ?,B2
Sur ce point aussi les avis étaient partagés.,B2
"Le docteur alléguait qu’il serait politique de traiter Tudor Brown avec une bienveillance au moins apparente, afin d’arriver à le faire causer.",B2
"M. Brodejord, comme Erik, éprouvait une répugnance invincible à jouer cette comédie, et il n’était pas bien sûr, on somme, que M. Schwaryencrona lui- même eût la force de se conformer à son programme.",B2
On décida de laisser à Tudor Brown et aux circonstances le soin de tracer l’attitude à tenir avec lui.,B2
L’attente ne fut pas longue.,B2
"À midi précis, la cloche sonna pour le dîner.",B2
M. Bredejord et le docteur se rendirent à la table du commandant.,B2
"Ils y trouvèrent Tudor Brown déjà, installé, toujours avec son chapeau, et ne manifestant pas la moindre intention d’entrer en relations avec ses voisins.",B2
Cet homme était véritablement d’une grossièreté qui désarmait l’indignation.,B2
"Il semblait étranger aux plus simples éléments du savoir- vivre, se servait le premier, choisissait les meilleurs morceaux, mangeait et buvait comme un ogre.",B2
"À deux ou trois reprises, le commandant et M. Schwaryencrona lui adressèrent la parole.",B2
"Il ne daigna même pas leur répondre, ou ne répondit que par gestes.",B2
"Cela ne l’empêcha pas, d’ailleurs, à la fin du repas, et tout en se servant libéralement d’un cure-dent gigantesque, de se renverser sur sa chaise et de s’adresser comme suit à M. Marsilas : « Quel jour serons-nous à Gibraltar ?",B2
" Le 19 ou le 20, je pense, » répondit le capitaine.",B2
Tudor Brown lira un calepin de sa poche et consulta son calendrier.,B2
"« Cela nous mettrait le 22 à Malte, le 25 à Alexandrie, et, pour la fin du mois, à Aden, » reprit-il, comme se parlant à lui- même.",B2
"Là-dessus, il se leva, remonta sur le pont et se remit à arpenter la dunette.",B2
« Un joli compagnon de route que le comité nous a octroyé là !,B2
» ne put s’empêcher de remarquer M. Marsilas.,B2
"125 M. Bredejord allait lui donner la réplique, quand un vacarme épouvantable, éclatant au haut de l’escalier, lui coupa la parole.",B2
"C’étaient des cris, des aboiements, des voix confuses.",B2
Tout le monde se leva et courut sur le pont.,B2
"L’algarade était causée par Klaas, le grand chien groenlandais de maaster Hersebom.",B2
"Il semblait que la mine de Tudor Brown ne lui revînt pas, car, après avoir témoigné son hostilité par des grognements sourds en le voyant passer et repasser auprès de lui, il avait fini par se jeter sur ses jambes.",B2
"Tudor Brown avait aussitôt tiré de sa poche un revolver et se disposait à s’en servir, quand Otto était arrivé à point pour l’en empêcher et renvoyer Klaas à sa niche.",B2
Une discussion assez confuse s’était alors produite.,B2
"Tudor Brown, blême de colère ou de terreur, voulait absolument brûler la cervelle au chien.",B2
"Maaster Hersebom, survenu à la rescousse, protestait vivement contre un pareil projet.",B2
"Le commandant se montra à propos pour mettre le holà, en priant Tudor Brown de rengainer son revolver, et décrétant que Klaas serait désormais tenu à la chaîne.",B2
Cet incident ridicule fut le seul qui signala les premiers jours du voyage.,B2
Tout le monde s’accoutuma peu à peu au mutisme et aux étranges manières de Tudor Brown.,B2
"À la table du commandant, on finit par ne pas plus s’occuper de lui que s’il n’existait pas.",B2
Chacun se créa des habitudes et des distractions.,B2
"M. Malarius, après deux jours passés au lit, commença à manger, et fut bientôt en état de tenir sa place à d’interminables parties de whist avec le docteur et M. Bredejord.",B2
"Erik, très occupé à son service, consacrait à la lecture tous ses instants de loisir.",B2
La navigation de l’Alaska suivait son cours normal et régulier.,B2
"Le 11, on avait passé l’île d’Oland, le 12, franchi le Sund, atteint le Skager-Rack le 13, signalé Heligoland le 14, enfilé le 15 le Pas de Calais, et doublé le 16 le cap de la Hague.",B2
"Au milieu de la nuit suivante, Erik dormait dans sa cabine, quand il fut réveillé par un grand silence, et s’aperçut qu’il n’entendait pas la trépidation de l’hélice.",B2
"Il n’avait pas à s’en inquiéter, M. Kjellquist étant de quart ; mais, par curiosité, il se lova pour aller aux informations.",B2
"126 Il apprit alors, au rapport du chef mécanicien, que la tige de la pompe de circulation venait de se fausser,  ce qui avait nécessité l’extinction des feux.",B2
On naviguait à présent à la voile avec une assez faible brise de sud-ouest.,B2
L’inspection fut assez longue et ne jeta aucun jour sur les causes de l’avarie.,B2
Le mécanicien demandait qu’on relâchât au port le plus voisin pour le réparer.,B2
"Le commandant Marsilas, après examen personnel, adopta cette opinion.",B2
"On se trouvait à une trentaine de milles de Brest, et ordre fut donné de mettre le cap sur le grand port français.",B2
"127 CHAPITRE XIII Appuyons au Sud-Ouest Le lendemain, l’Alaska entrait en rade de Brest.",B2
Son avarie n’était heureusement pas grave.,B2
"Un ingénieur, immédiatement appelé, promit que tout serait réparé dans trois jours.",B2
"C’était donc un retard de peu d’importance et qu’on allait compenser dans une certaine mesure en faisant du charbon,  ce qui dispenserait de relâcher à Gibraltar, comme on en avait d’abord l’intention.",B2
"Le prochain arrêt se trouvant ainsi remis à Malte, on gagnait vingt-quatre heures de ce chef ; cela réduisait à deux jours le retard réel.",B2
"Or, l’itinéraire de l’Alaska donnait à l’imprévu une marge de trente jours au moins.",B2
"Il n’y avait donc pas lieu de s’inquiéter, et tout le monde se sentait désormais en disposition de prendre ce contretemps le plus philosophiquement du monde.",B2
Bientôt il fut évident que le contretemps allait se transformer en fête.,B2
"En quelques heures, l’arrivée de l’Alaska s’était répandue dans la ville, et, comme on connaissait par les journaux le but de son voyage, l’état-major du navire suédois ne tarda pas à se trouver l’objet des démonstrations les plus flatteuses.",B2
"L’amiral-préfet maritime et le maire de Brest, le commandant du port et ceux des navires en rade vinrent officiellement visiter le capitaine Marsilas.",B2
Un dîner et un bal furent offerts aux hardis explorateurs qui partaient à la recherche de Nordenskiold.,B2
"Si peu épris que fussent le docteur et M. Malarius de ces réunions mondaines, il fallut bien paraître à la table qui se dressait pour eux.",B2
"Quant à M. Bredejord, il était là dans son véritable élément.",B2
"Parmi les convives du préfet, invités pour faire honneur à l’état-major de l’Alaska, se trouvait un grand vieillard à la physionomie fine et mélancolique.",B2
